Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
-0.002,-0.567,-0.166,-0.508,0.003,0.419,0.341,0.321,-0.014,-0.931,-0.097,-0.189,0.514,-0.616,-0.285,0.331
-0.374,-0.324,-0.195,-0.450,0.182,0.358,-0.011,0.049,0.179,-0.599,0.021,0.229,0.267,-0.454,-0.649,0.463
0.307,-0.330,0.141,-0.280,0.068,0.329,0.188,0.151,0.136,-0.426,-0.207,0.459,0.358,-0.511,-0.369,0.565
0.580,-0.444,-0.112,-0.264,-0.050,0.137,0.195,0.238,0.258,-0.643,-0.150,0.245,0.282,-0.638,-0.598,0.891
0.632,-0.655,0.004,-0.482,-0.452,0.301,0.064,0.480,0.158,-0.622,-0.320,0.447,0.423,-0.391,-0.377,0.926
0.393,-0.357,0.034,-0.307,0.075,0.078,-0.143,0.346,0.139,-0.409,-0.541,0.399,0.684,-0.440,-0.545,0.576
0.167,-0.739,-0.248,0.056,-0.674,-0.398,-0.192,0.099,0.024,-0.428,-0.602,0.009,0.470,-0.461,-0.349,0.758
0.186,-0.584,0.129,0.225,-0.420,-0.183,0.039,0.382,-0.216,-0.372,-0.306,0.304,0.230,-0.432,-0.574,0.634
0.363,-0.302,0.267,0.306,-0.165,-0.193,0.125,0.559,0.178,-0.539,-0.098,0.119,0.230,-0.308,-0.275,0.338
0.211,-0.094,0.205,-0.002,-0.384,-0.288,0.136,0.284,0.308,-0.550,-0.342,0.167,0.070,-0.717,-0.022,0.460
0.287,-0.304,0.189,-0.166,-0.878,0.311,-0.117,0.293,0.019,-0.421,0.008,0.341,0.436,-0.477,-0.417,0.467
0.009,-0.161,0.088,-0.151,-0.778,0.157,-0.389,0.718,0.108,-0.438,-0.317,0.457,0.499,-0.413,0.001,0.359
0.092,-0.167,-0.291,-0.318,-0.753,-0.016,-0.213,0.478,0.048,-0.194,-0.382,0.315,0.252,-0.256,-0.294,0.419
-0.344,-0.097,-0.369,-0.147,-0.492,0.105,-0.489,0.093,0.020,-0.218,-0.485,0.415,0.132,-0.065,-0.456,0.362
-0.168,-0.166,0.031,-0.437,-0.467,-0.006,-0.350,0.059,0.089,-0.248,-0.596,0.154,0.231,-0.335,-0.333,0.643
-0.285,-0.320,-0.193,-0.535,-0.446,-0.263,-0.439,0.095,0.289,0.037,-0.885,0.063,0.144,-0.111,-0.512,0.407
-0.095,-0.425,-0.058,-0.351,-0.665,-0.109,-0.178,0.216,0.261,-0.157,-0.777,-0.092,0.363,-0.169,-0.094,0.285
-0.353,0.228,-0.069,-0.305,-0.181,-0.388,0.045,0.084,0.399,-0.456,-0.773,0.240,0.291,-0.116,-0.084,0.345
0.121,-0.051,0.062,-0.389,-0.054,-0.461,0.224,0.093,0.282,-0.204,-0.895,0.488,0.426,0.057,-0.250,0.345
0.110,0.125,-0.226,-0.624,-0.200,-0.140,0.187,0.362,0.361,-0.660,-0.592,0.414,0.153,-0.002,-0.139,0.390
-0.020,0.004,-0.307,-0.557,-0.051,-0.478,0.311,0.026,0.127,-0.532,-0.826,-0.085,0.532,0.119,-0.088,0.193
-0.312,0.154,-0.224,-0.246,-0.407,-0.588,0.110,0.064,0.274,-0.485,-0.625,-0.528,0.180,-0.415,-0.404,0.489
-0.243,0.184,-0.112,-0.365,0.010,-0.466,0.262,0.048,0.227,-0.329,-0.671,-0.077,0.191,-0.402,-0.401,0.542
-0.201,-0.269,-0.274,-0.432,0.116,-0.256,0.248,-0.081,-0.000,-0.121,-0.772,-0.186,0.445,-0.486,-0.124,0.673
-0.040,-0.037,-0.082,-0.244,-0.110,0.316,0.445,0.259,0.039,-0.268,-0.512,0.042,0.342,-0.427,-0.215,0.446
-0.085,-0.158,-0.332,-0.097,-0.186,-0.170,0.627,-0.101,0.007,-0.247,-0.735,-0.379,0.580,-0.382,-0.627,0.460
-0.113,-0.262,-0.444,0.131,0.083,-0.139,0.735,-0.064,0.115,-0.040,-0.434,-0.106,0.406,-0.403,-0.598,0.389
0.033,-0.254,-0.408,0.029,0.091,-0.113,0.558,-0.093,0.224,-0.234,-0.716,0.016,0.099,-0.295,-0.651,0.581
-0.403,-0.188,-0.340,-0.114,-0.043,-0.371,0.201,-0.271,0.149,-0.194,-0.833,0.047,-0.050,-0.439,-0.641,0.704
-0.224,-0.184,-0.282,-0.029,-0.205,-0.352,0.182,-0.091,-0.199,-0.306,-0.478,0.143,0.070,-0.471,-0.714,0.505
-0.196,0.296,-0.431,0.037,-0.159,-0.202,0.327,-0.330,-0.186,0.043,-0.794,0.174,0.122,-0.411,-0.810,0.621
-0.213,0.254,-0.533,-0.008,-0.174,-0.130,0.263,-0.125,-0.394,0.004,-0.360,-0.093,0.155,-0.487,-0.876,0.850
0.183,-0.027,-0.236,-0.045,-0.309,-0.328,0.087,-0.138,-0.278,-0.234,-0.264,-0.130,-0.100,-0.541,-0.802,0.413
-0.491,-0.058,-0.038,0.071,-0.461,-0.638,0.363,0.147,0.106,-0.169,-0.355,0.189,-0.044,-0.570,-0.442,0.369
0.012,0.047,-0.275,-0.134,-0.212,-0.499,0.382,-0.090,0.066,-0.159,-0.476,0.154,0.005,-0.905,-0.579,0.569
0.137,0.213,-0.208,-0.193,0.034,-0.313,0.589,-0.105,0.079,-0.786,-0.621,-0.163,0.260,-0.684,-0.307,0.679
0.021,-0.060,-0.038,-0.523,0.108,-0.252,0.193,0.029,-0.044,-0.778,-0.714,-0.236,-0.057,-0.563,-0.414,0.750
-0.166,-0.055,-0.178,-0.146,0.071,-0.349,0.128,0.339,-0.260,-0.309,-0.254,0.057,-0.105,-0.910,-0.752,0.794
-0.264,0.306,0.043,-0.155,0.215,-0.259,0.014,0.167,-0.213,-0.293,-0.276,0.439,0.132,-0.759,-0.688,0.560
-0.236,0.333,-0.074,-0.273,0.352,-0.501,0.373,-0.174,-0.107,-0.259,-0.557,0.091,0.147,-0.832,-0.399,0.560
-0.075,0.161,-0.208,0.087,0.148,-0.558,0.524,-0.021,-0.033,0.225,-0.445,-0.365,0.175,-0.621,0.198,0.902
-0.218,0.360,-0.411,-0.259,-0.072,-0.780,0.619,0.011,-0.363,0.206,-0.324,0.065,0.492,-0.836,-0.103,0.606
0.009,0.563,-0.475,-0.241,0.248,-0.461,0.310,-0.039,-0.202,0.004,-0.624,0.226,0.474,-0.637,-0.242,-0.007
-0.020,0.347,-0.153,-0.051,0.384,-0.327,0.198,-0.328,0.134,0.220,-0.816,-0.421,-0.102,-0.653,0.111,0.297
-0.153,0.815,-0.018,0.020,0.129,-0.258,0.190,-0.270,-0.168,-0.084,-0.694,-0.386,-0.151,-0.554,-0.211,0.712
-0.046,0.640,-0.008,0.195,0.106,-0.583,0.064,0.113,-0.096,-0.266,-0.461,-0.241,0.056,-0.669,0.142,0.584
-0.269,0.408,-0.164,0.090,0.055,-0.719,-0.092,0.096,-0.105,-0.477,-0.520,-0.411,-0.247,-0.558,0.082,0.272
-0.153,0.199,-0.261,0.235,0.037,-0.500,0.269,-0.108,0.115,-0.527,-0.476,-0.546,-0.474,-0.312,0.149,0.443
-0.404,-0.040,-0.251,0.069,-0.169,-0.596,0.138,-0.089,0.049,-0.261,-0.880,-0.367,-0.270,-0.285,0.219,0.747
-0.499,0.033,-0.457,-0.016,-0.449,-0.547,-0.052,0.183,0.047,-0.326,-0.738,-0.234,0.140,-0.578,0.235,0.637
-0.283,0.121,-0.407,-0.151,-0.302,-0.369,-0.143,0.235,-0.034,-0.128,-0.663,-0.473,-0.032,-0.534,-0.021,0.586
-0.427,-0.074,-0.239,0.093,-0.547,-0.506,-0.210,0.105,0.094,-0.107,-0.657,-0.232,0.204,-0.376,0.123,0.443
-0.043,-0.057,-0.497,0.213,0.050,-0.352,-0.040,-0.253,0.037,-0.206,-0.266,-0.618,0.021,-0.543,-0.273,0.405
-0.248,-0.188,-0.433,0.119,-0.150,-0.481,0.224,-0.344,0.078,-0.106,-0.509,-0.513,0.208,-0.505,-0.136,0.208
-0.329,0.190,-0.215,-0.011,-0.366,-0.217,0.314,-0.315,0.041,-0.092,-0.295,-0.214,0.174,-0.530,0.178,0.405
-0.572,0.217,-0.005,-0.094,-0.308,0.114,0.213,-0.114,-0.116,-0.096,-0.034,-0.478,0.332,-0.571,-0.284,0.372
-0.115,0.419,-0.003,-0.088,-0.438,-0.441,0.463,-0.335,0.154,-0.261,0.010,-0.413,0.387,-0.702,-0.216,0.264
0.054,0.182,0.014,-0.125,-0.047,-0.178,0.305,-0.186,0.155,-0.062,-0.065,-0.660,0.689,-0.440,0.140,0.309
0.024,0.158,0.030,0.050,-0.471,-0.567,0.263,-0.264,0.172,0.211,0.065,-0.238,0.684,-0.238,0.083,0.461
-0.079,0.118,-0.059,-0.011,-0.501,-0.409,-0.101,-0.278,0.068,0.226,0.225,-0.167,0.619,-0.404,-0.371,-0.041
-0.335,0.170,-0.188,-0.109,-0.287,-0.328,0.197,-0.131,0.435,0.059,-0.105,-0.129,0.366,-0.261,0.211,0.392
-0.229,-0.271,-0.194,0.021,-0.502,0.062,0.035,-0.232,0.309,-0.023,-0.019,-0.134,0.295,-0.480,0.375,0.332
-0.402,-0.112,0.232,-0.064,-0.920,0.019,0.094,-0.127,0.245,0.148,-0.142,-0.419,0.304,-0.612,0.323,0.133
-0.133,-0.125,0.464,-0.039,-0.444,-0.216,0.613,0.167,0.274,-0.238,-0.102,-0.388,0.011,-0.420,-0.001,0.187
0.028,-0.030,0.257,0.047,-0.324,-0.316,0.390,-0.009,0.263,-0.163,-0.430,-0.519,0.043,-0.168,0.031,0.268
0.101,0.023,0.211,-0.317,-0.479,-0.130,0.350,0.165,0.232,-0.193,-0.384,-0.331,0.169,-0.250,0.086,0.491
-0.012,0.293,0.398,-0.384,-0.319,-0.170,0.191,0.362,0.164,-0.237,-0.192,-0.334,0.120,-0.290,-0.158,0.280
-0.243,0.102,0.289,-0.248,-0.174,-0.225,0.242,0.297,0.188,-0.111,-0.028,-0.091,-0.163,-0.202,-0.190,0.095
-0.634,0.096,-0.020,-0.181,-0.501,-0.258,-0.205,0.007,0.103,0.147,-0.127,-0.172,0.068,-0.400,0.122,0.131
-0.990,0.275,0.171,-0.224,-0.438,-0.431,0.149,-0.282,0.099,-0.266,-0.321,-0.147,0.065,-0.601,0.082,0.176
-0.357,-0.081,0.304,-0.343,-0.326,-0.267,-0.029,-0.225,0.073,-0.051,-0.163,-0.230,-0.059,-0.576,0.056,0.201
-0.428,-0.007,0.161,-0.174,-0.172,-0.311,-0.169,-0.047,0.218,-0.390,-0.078,-0.232,-0.174,-0.309,-0.052,0.064
-0.352,-0.237,0.272,-0.033,-0.247,-0.608,-0.130,-0.148,0.029,-0.625,0.029,-0.128,-0.245,0.196,-0.056,-0.188
-0.261,-0.131,0.133,0.112,-0.601,-0.516,-0.092,0.062,-0.005,-0.408,-0.066,-0.236,-0.379,-0.298,0.035,-0.075
-0.165,-0.006,-0.259,0.086,-0.248,-0.147,0.368,0.239,0.045,-0.133,-0.483,0.017,-0.727,-0.012,0.191,0.388
-0.305,-0.020,-0.025,-0.046,-0.420,-0.423,0.174,0.327,0.050,-0.219,-0.389,-0.010,-0.303,-0.187,0.171,0.151
-0.462,-0.342,-0.139,-0.328,-0.440,-0.240,0.186,0.523,0.208,-0.417,-0.385,0.207,-0.030,-0.022,0.431,0.198
-0.162,-0.321,0.011,0.050,-0.621,-0.498,0.181,0.600,0.322,0.117,-0.105,-0.375,0.008,-0.007,0.061,0.155
-0.125,-0.088,0.089,-0.177,-0.363,-0.353,0.331,0.489,0.096,0.220,-0.281,-0.141,0.194,-0.157,-0.022,0.083
-0.355,-0.286,0.037,0.018,-0.471,-0.610,0.224,0.162,0.004,-0.377,-0.330,0.104,0.023,-0.123,0.289,0.365
0.117,-0.080,-0.082,0.023,-0.247,-0.596,-0.063,0.040,0.272,0.179,-0.162,0.707,0.163,-0.153,0.216,0.137
-0.063,0.134,-0.009,-0.006,-0.492,-0.718,-0.149,0.063,0.148,-0.204,-0.222,0.058,0.203,0.010,0.293,0.229
-0.053,0.401,0.114,0.074,-0.669,-0.443,0.118,0.108,0.090,0.061,-0.186,0.159,-0.187,0.124,0.346,0.333
-0.186,-0.033,-0.353,0.283,-0.657,-0.191,-0.156,-0.152,-0.070,-0.142,-0.539,-0.138,-0.199,-0.110,0.017,0.106
-0.374,-0.347,0.294,0.020,-0.465,0.123,-0.096,0.324,0.142,-0.128,-0.177,-0.069,-0.063,-0.204,0.188,-0.037
-0.558,-0.305,0.353,-0.065,-0.407,0.081,-0.000,0.079,0.088,-0.081,0.303,0.186,-0.401,-0.336,-0.211,-0.045
-0.471,0.111,0.107,-0.102,-0.264,0.268,-0.126,0.000,0.209,-0.436,0.047,0.099,-0.304,-0.033,0.118,0.005
-0.442,-0.297,-0.396,-0.056,-0.835,-0.111,-0.004,0.090,0.180,-0.349,-0.022,-0.170,-0.262,-0.179,-0.172,-0.210
-0.191,-0.472,-0.115,-0.225,-1.028,-0.294,0.033,-0.045,0.395,-0.001,0.222,-0.183,0.030,-0.219,0.053,0.345
0.030,-0.077,-0.125,-0.366,-0.812,-0.199,0.253,-0.057,0.206,0.173,-0.164,0.098,-0.161,-0.157,-0.040,0.121
-0.177,-0.191,0.223,-0.256,-0.350,-0.433,-0.205,0.037,0.208,0.251,-0.028,0.198,-0.073,0.143,0.299,0.008
0.009,-0.286,0.303,-0.142,-0.235,-0.127,0.131,-0.228,0.267,-0.128,0.275,0.081,0.266,0.291,0.112,0.039
0.306,-0.265,0.196,-0.100,-0.411,-0.348,0.024,-0.150,0.158,-0.567,0.390,0.272,0.162,0.362,-0.251,-0.005
0.314,-0.082,0.052,-0.442,-0.193,-0.422,0.010,0.194,0.508,-0.492,0.458,-0.052,0.042,0.049,-0.446,-0.005
0.115,-0.084,-0.068,0.103,-0.127,-0.447,0.281,-0.186,0.064,-0.511,0.495,0.199,-0.217,-0.010,-0.005,0.433
-0.142,0.024,0.032,-0.274,-0.254,-0.069,0.039,-0.290,0.107,-0.470,0.211,0.051,-0.045,0.309,0.024,0.193
-0.292,0.023,-0.029,-0.005,-0.395,-0.026,-0.063,-0.315,0.245,-0.596,0.294,-0.424,0.019,-0.004,-0.113,0.414
-0.019,-0.084,-0.336,-0.032,-0.388,-0.155,0.352,-0.141,0.195,-1.105,0.414,-0.308,-0.225,0.371,0.303,0.417
-0.163,-0.201,-0.112,-0.074,-0.620,0.129,0.170,-0.024,0.146,-0.335,0.019,-0.083,0.329,0.297,-0.158,0.696
-0.060,-0.058,-0.056,-0.312,-0.452,-0.173,0.163,0.025,0.256,-0.373,0.064,-0.287,-0.120,0.245,-0.011,0.566
-0.005,0.150,0.131,-0.491,-0.093,-0.261,-0.157,-0.191,0.147,-0.340,-0.071,-0.631,0.098,0.266,-0.047,0.641
-0.260,-0.103,-0.154,-1.002,-0.372,0.247,-0.068,-0.304,-0.143,-0.235,-0.113,-0.337,0.292,0.139,0.034,0.404
0.094,0.077,-0.216,-0.835,-0.528,0.100,-0.034,-0.195,-0.113,-0.032,-0.236,-0.330,0.425,0.140,0.276,0.312
-0.116,-0.032,-0.326,-1.002,-0.331,-0.015,-0.078,-0.036,-0.079,-0.010,-0.363,-0.188,0.274,-0.007,0.105,0.239
-0.139,-0.308,0.007,-1.017,-0.488,-0.024,-0.121,-0.355,0.046,0.084,-0.250,-0.234,-0.155,0.112,-0.066,-0.208
-0.242,0.057,-0.073,-0.922,-0.578,0.443,-0.218,-0.330,0.043,-0.070,0.056,-0.343,0.066,0.040,-0.029,-0.009
-0.396,0.113,-0.024,-0.779,-0.451,0.235,-0.123,0.094,-0.016,-0.445,-0.069,-0.190,0.152,0.183,-0.020,-0.146
-0.358,-0.160,0.214,-0.686,-0.736,-0.032,-0.425,0.141,-0.152,-0.423,0.095,0.142,-0.226,0.238,-0.122,0.284
-0.250,0.018,0.053,-0.699,-0.746,0.029,-0.391,-0.088,0.045,-0.149,-0.187,-0.355,0.013,0.067,-0.133,-0.040
-0.431,0.301,0.025,-0.806,-0.324,-0.208,-0.338,0.378,-0.146,-0.293,-0.040,-0.152,0.522,-0.006,0.022,-0.457
-0.311,0.385,-0.064,-0.859,-0.359,-0.279,-0.507,0.293,-0.332,-0.062,0.067,-0.118,0.349,-0.095,0.274,-0.021
-0.298,0.752,-0.015,-0.577,-0.461,0.029,-0.227,0.024,-0.223,0.206,0.450,-0.489,0.318,0.195,-0.117,0.439
-0.335,0.478,0.024,-0.555,-0.817,-0.027,-0.214,-0.097,-0.232,-0.257,-0.192,-0.450,0.178,-0.452,-0.028,0.261
-0.169,0.198,-0.256,-0.452,-0.604,-0.348,-0.265,0.307,-0.347,-0.117,-0.213,-0.380,0.257,-0.323,-0.065,-0.119
-0.384,0.385,-0.026,-0.679,-0.387,0.031,-0.030,-0.376,-0.265,-0.473,-0.329,-0.431,0.074,-0.131,-0.169,0.139
-0.285,0.131,-0.038,-0.345,-0.521,0.487,-0.087,0.056,-0.346,-0.369,-0.576,-0.753,0.013,-0.268,-0.473,0.248
0.101,-0.069,-0.308,-0.357,-0.351,0.150,-0.274,0.181,-0.191,-0.715,0.173,-0.509,0.155,-0.365,-0.505,0.024
0.012,-0.179,0.047,-0.350,-0.443,-0.174,-0.104,-0.211,-0.228,-0.473,0.375,0.010,0.340,-0.023,-0.415,0.135
0.276,-0.085,0.269,-0.521,-0.285,-0.107,-0.252,-0.423,-0.441,-0.389,0.015,-0.467,0.207,-0.330,-0.277,0.340
-0.045,0.094,0.344,-0.413,-0.716,0.356,-0.520,-0.237,-0.037,-0.427,-0.007,-0.442,0.324,-0.309,-0.380,0.335
-0.041,-0.014,0.061,-0.411,-0.458,0.146,-0.587,-0.105,-0.125,-0.217,-0.233,-0.624,0.476,-0.392,-0.450,0.473
-0.350,0.219,-0.005,-0.250,-0.504,0.354,-0.327,0.261,-0.023,-0.245,-0.084,-0.895,0.477,-0.544,-0.262,0.320
-0.062,0.678,-0.422,-0.066,-0.281,-0.248,-0.151,0.095,0.084,0.080,0.010,-0.309,0.771,-0.269,-0.543,0.345
-0.127,0.112,-0.193,0.121,-0.097,0.183,0.189,-0.164,0.482,-0.388,-0.249,-0.411,0.400,-0.337,-0.559,0.482
0.044,0.237,0.045,-0.037,-0.206,-0.024,-0.073,-0.006,0.129,0.039,-0.064,-0.466,0.324,-0.215,-0.468,0.608
-0.287,0.381,0.125,0.219,0.140,-0.444,-0.269,-0.205,-0.221,0.353,-0.087,-0.494,0.165,-0.495,-0.637,0.705
-0.295,0.312,0.277,-0.257,0.189,-0.100,-0.307,-0.623,-0.017,0.180,-0.302,-0.522,-0.010,-0.467,-0.282,0.625
0.001,0.302,-0.025,-0.238,0.205,-0.091,-0.006,-0.007,-0.128,0.071,-0.425,-0.339,0.381,-0.416,-0.051,0.455
-0.039,0.543,0.204,0.053,0.068,0.363,0.116,-0.545,-0.069,0.133,-0.562,-0.608,0.440,-0.542,-0.579,0.656
0.132,0.600,-0.215,-0.118,0.367,0.011,-0.179,-0.585,-0.188,0.164,-0.610,-0.117,-0.184,-0.491,-0.751,0.444
0.030,0.583,-0.292,-0.333,0.146,-0.105,-0.007,-0.301,-0.222,-0.273,-0.114,-0.354,0.075,-0.549,-0.494,0.567
0.392,0.529,0.175,-0.438,0.291,-0.320,0.010,-0.120,-0.134,0.132,-0.261,-0.224,-0.202,-0.840,-0.626,0.254
0.516,1.022,-0.128,-0.531,0.298,-0.017,-0.023,0.219,-0.190,0.172,0.031,0.055,-0.112,-0.630,-0.453,0.471
0.368,0.642,-0.049,-0.424,0.583,0.261,-0.379,-0.256,0.092,-0.364,-0.223,-0.077,-0.044,-0.441,-0.636,0.542
0.414,0.975,-0.225,0.041,0.247,0.515,-0.090,-0.340,0.068,-0.201,-0.110,-0.091,0.161,-0.365,-0.497,0.353
0.271,0.904,-0.439,0.099,0.105,-0.333,-0.077,-0.369,0.124,-0.037,-0.324,0.365,0.018,-0.633,-0.048,0.390
0.263,0.837,-0.709,-0.032,-0.015,-0.346,-0.095,-0.495,0.121,-0.138,-0.246,0.119,-0.212,-0.767,-0.252,0.423
0.352,0.425,-0.410,-0.433,0.003,-0.017,-0.079,-0.476,0.079,-0.155,-0.368,-0.162,0.028,-0.511,-0.372,0.493
0.469,0.418,-0.215,-0.487,0.231,-0.331,0.274,-0.375,0.376,-0.032,-0.291,-0.552,-0.078,-0.408,-0.514,0.173
0.321,0.601,-0.264,-0.405,0.336,-0.410,0.098,-0.317,-0.074,-0.623,0.100,-0.152,0.317,-0.362,-0.129,0.694
0.388,0.389,-0.136,-0.491,0.284,-0.625,-0.005,-0.394,0.210,-0.159,-0.189,-0.173,-0.108,-0.409,-0.177,0.745
0.441,0.429,-0.279,-0.462,-0.111,-0.487,-0.277,-0.246,0.045,-0.098,-0.059,-0.150,0.300,-0.521,-0.320,0.821
0.332,0.397,-0.129,-0.379,-0.456,-0.100,0.084,-0.098,0.379,0.062,-0.196,-0.253,0.178,-0.558,-0.474,0.857
0.248,0.663,-0.279,-0.513,-0.294,-0.078,0.125,-0.113,0.300,0.001,0.139,-0.466,0.369,-0.581,-0.130,0.890
-0.174,0.499,0.001,-0.562,0.118,0.130,0.176,-0.305,0.122,0.278,0.290,-0.720,0.224,-0.520,-0.497,0.925
0.023,0.193,0.266,-0.573,-0.050,-0.175,0.343,-0.122,-0.103,0.109,0.268,-0.680,0.042,-0.127,-0.421,0.881
0.272,0.407,-0.404,-0.486,-0.035,-0.217,0.178,0.005,-0.001,0.026,0.138,-0.586,0.163,-0.240,-0.303,1.129
0.044,0.263,-0.088,-0.001,0.155,-0.231,-0.043,0.016,-0.108,0.062,0.366,-0.318,0.309,-0.240,-0.125,0.728
0.199,0.429,-0.188,-0.092,-0.047,-0.313,-0.139,0.186,-0.047,-0.177,0.049,-0.299,0.087,-0.159,-0.283,0.671
-0.052,0.172,0.036,-0.451,-0.229,-0.227,-0.229,-0.091,-0.094,-0.456,-0.142,-0.088,0.253,-0.488,-0.107,0.615
0.095,0.148,0.097,-0.371,-0.268,-0.137,0.185,-0.236,-0.193,-0.237,0.216,0.004,0.352,-0.570,0.049,0.425
0.029,0.409,0.387,-0.370,-0.246,-0.368,-0.076,-0.482,-0.249,-0.186,-0.049,-0.074,0.357,-0.155,0.178,0.707
-0.170,0.264,0.110,-0.459,-0.246,-0.279,0.160,-0.270,0.113,-0.305,-0.218,-0.159,0.682,-0.573,0.039,0.906
-0.030,0.237,0.063,-0.462,0.103,-0.412,0.102,-0.064,0.011,-0.218,-0.480,0.216,0.242,-0.333,-0.163,0.777
-0.163,0.041,0.229,-0.324,0.054,-0.463,-0.460,-0.350,-0.071,-0.355,-0.018,0.488,0.366,-0.456,0.000,0.738
-0.097,0.227,0.168,-0.344,-0.189,0.127,-0.118,-0.237,-0.142,0.033,0.050,-0.066,0.529,-0.312,-0.010,0.622
-0.509,0.369,-0.156,-0.199,-0.301,-0.049,-0.255,-0.179,-0.263,0.035,0.026,-0.227,0.332,-0.259,0.049,0.461
-0.388,0.246,-0.010,-0.095,-0.082,-0.057,-0.191,-0.520,-0.254,-0.017,0.349,-0.548,0.396,-0.349,-0.008,0.415
-0.298,0.353,-0.006,-0.037,-0.247,-0.088,-0.255,-0.621,-0.168,-0.296,0.273,-0.323,-0.166,-0.408,0.140,0.409
-0.218,0.229,-0.220,0.048,-0.331,0.134,0.051,-0.713,0.119,-0.213,0.014,-0.284,0.303,-0.371,0.336,0.626
-0.134,0.399,-0.227,0.112,-0.414,0.292,0.097,-0.429,-0.024,0.234,0.256,0.044,0.510,-0.302,0.434,0.576
-0.239,0.097,-0.234,-0.316,-0.326,0.121,0.289,-0.462,0.110,0.368,-0.053,-0.104,0.197,-0.327,0.241,0.664
-0.457,0.416,-0.439,-0.306,-0.087,-0.175,0.213,-0.686,-0.016,0.087,-0.115,-0.027,0.112,-0.163,0.146,0.753
-0.263,0.372,-0.191,-0.455,0.020,-0.294,0.070,-0.463,0.012,0.370,-0.166,-0.334,0.390,-0.378,0.040,0.639
-0.010,0.377,-0.262,-0.302,0.080,-0.454,0.025,-0.641,0.272,0.004,-0.228,0.146,-0.176,-0.035,0.098,0.710
-0.093,0.375,-0.206,-0.070,0.350,-0.538,-0.205,-0.542,0.066,0.049,-0.095,0.254,-0.471,-0.143,0.014,0.579
-0.145,0.279,0.025,-0.084,-0.100,-0.357,0.076,-0.617,0.054,0.304,-0.144,-0.070,-0.329,-0.279,-0.400,0.749
-0.084,0.230,-0.156,-0.010,0.112,-0.370,0.093,-0.393,0.172,-0.328,0.504,0.079,-0.033,0.021,-0.176,0.194
-0.079,0.365,-0.386,-0.121,-0.199,-0.266,0.380,-0.655,0.037,-0.181,0.075,0.064,0.152,-0.362,-0.293,0.365
-0.082,0.315,-0.038,0.006,0.025,-0.523,0.313,-0.370,0.138,0.119,0.123,0.135,0.150,-0.250,-0.078,0.739
-0.121,0.320,0.018,-0.191,0.092,-0.525,0.499,-0.262,-0.048,-0.013,0.433,-0.089,-0.008,-0.101,0.190,0.720
0.023,0.314,0.023,0.055,0.198,-0.494,0.370,-0.158,-0.003,-0.391,0.174,0.075,-0.228,-0.089,-0.449,0.325
-0.158,0.379,-0.323,-0.425,0.360,-0.285,0.661,-0.283,-0.170,-0.377,-0.249,0.183,0.009,-0.193,-0.489,0.425
0.184,0.670,-0.425,-0.177,0.571,-0.999,0.269,-0.303,-0.283,-0.218,0.122,0.374,0.331,-0.309,-0.475,0.155
-0.013,0.339,-0.115,0.005,0.236,-0.710,0.275,-0.429,-0.120,-0.336,0.188,0.474,0.304,-0.568,-0.339,0.031
0.408,0.249,-0.184,-0.016,-0.271,-0.637,-0.108,-0.697,-0.142,-0.273,-0.208,0.187,-0.134,-0.528,-0.404,0.545
27.402,23.602,20.109,20.618,27.241,27.622,21.860,20.280,19.629,19.175,26.379,25.460,28.182,27.966,24.525,26.597
44.832,38.613,33.473,34.404,44.810,46.275,35.914,33.950,32.285,31.856,43.137,42.328,46.819,46.931,41.410,43.366
32.321,27.952,24.452,25.124,32.626,33.751,26.392,24.260,23.508,22.929,31.548,30.849,34.042,34.097,29.988,31.647
41.978,36.499,31.824,32.918,43.239,44.054,34.068,32.345,30.819,30.109,41.413,39.832,44.708,44.761,39.543,41.242
46.392,40.195,34.920,36.560,47.210,48.293,37.057,35.351,33.735,33.202,45.595,43.847,48.956,49.401,43.202,45.258
44.744,38.711,33.908,35.200,45.613,46.435,35.999,33.893,32.204,31.955,43.569,42.285,47.437,47.696,41.728,43.965
38.974,33.599,29.143,30.523,39.806,40.438,31.159,29.309,28.194,27.624,37.588,37.259,41.540,41.607,35.752,37.944
30.701,26.870,22.691,24.291,31.128,31.976,24.605,23.231,22.474,21.544,29.190,29.162,32.634,32.815,28.489,30.285
22.680,19.655,16.525,17.531,22.451,23.081,17.784,16.870,16.161,15.830,21.447,21.363,23.609,23.826,20.862,22.416
16.461,14.482,11.935,12.547,16.460,16.608,12.854,11.892,11.938,11.278,15.715,15.200,17.101,17.233,15.084,16.732
13.494,12.090,10.005,10.580,14.184,13.875,10.882,9.955,10.053,9.162,12.924,12.868,14.410,14.508,12.611,13.887
14.869,13.077,10.866,11.263,15.721,14.950,11.758,11.289,11.024,10.071,13.862,13.831,15.265,15.542,13.291,14.969
18.491,15.943,13.963,14.137,18.786,18.580,14.752,14.152,13.380,12.675,17.622,17.362,19.449,19.385,16.630,18.199
23.082,20.009,17.549,17.758,23.497,23.600,18.672,17.610,16.659,16.035,22.254,21.958,24.373,24.184,21.033,22.689
26.352,23.209,19.860,20.477,26.840,27.407,21.341,20.056,19.063,18.304,25.416,25.298,28.151,27.753,24.210,25.895
