Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
16.249,11.917,16.482,14.198,12.313,16.937,15.599,13.844,13.235,12.229,14.774,13.391,17.852,15.392,15.207,14.444
10.255,6.902,10.117,9.217,7.994,11.201,10.141,9.278,8.482,7.797,9.402,8.526,11.397,10.502,9.476,9.168
-5.882,-5.603,-6.229,-5.060,-4.376,-5.686,-4.720,-4.153,-4.037,-4.147,-4.875,-4.812,-5.284,-5.112,-5.348,-5.225
-25.677,-22.406,-27.719,-23.912,-20.611,-27.514,-24.580,-22.113,-20.807,-19.796,-23.309,-22.733,-26.497,-25.380,-24.838,-25.156
-41.636,-35.346,-44.694,-38.604,-33.294,-44.189,-40.229,-35.897,-33.618,-32.251,-37.589,-36.612,-43.847,-41.075,-40.314,-40.043
-44.449,-37.401,-47.141,-40.988,-34.923,-47.064,-42.903,-38.133,-36.209,-34.257,-40.618,-39.088,-46.505,-43.313,-42.872,-42.727
-30.379,-25.586,-32.399,-28.594,-24.017,-31.948,-29.682,-26.070,-25.221,-23.328,-27.741,-26.671,-31.812,-29.541,-29.613,-29.241
-4.870,-5.315,-6.272,-5.389,-4.337,-5.318,-5.587,-4.287,-4.978,-4.408,-5.151,-4.837,-5.266,-5.183,-5.864,-5.276
19.388,14.464,19.615,17.054,15.005,20.096,18.183,16.590,15.124,14.161,17.246,16.378,20.563,18.001,17.675,17.446
30.880,24.222,31.596,27.352,24.259,32.625,29.167,26.710,24.668,22.847,27.712,26.425,32.571,29.177,28.518,28.193
22.747,17.802,22.812,19.862,17.808,24.312,21.881,20.051,18.440,16.784,20.600,19.936,23.864,21.960,21.027,20.205
-0.947,-1.687,-1.721,-1.487,-0.628,-0.833,-1.010,-0.561,-0.465,-0.706,-1.131,-1.102,-0.562,-1.174,-1.757,-1.932
-28.820,-25.459,-31.330,-28.036,-23.190,-30.937,-28.875,-25.012,-24.205,-22.628,-27.190,-25.964,-31.045,-28.429,-28.886,-29.287
-49.171,-42.163,-52.803,-46.545,-39.186,-52.363,-48.560,-43.067,-40.916,-38.363,-45.324,-43.555,-52.574,-48.369,-48.436,-48.481
-52.815,-44.848,-56.560,-49.342,-41.256,-55.982,-51.367,-45.617,-43.367,-41.026,-48.514,-46.678,-56.296,-51.680,-51.930,-51.626
-39.292,-33.245,-42.157,-37.575,-30.624,-41.402,-38.228,-33.935,-32.396,-31.148,-36.049,-34.785,-41.781,-38.604,-38.930,-38.300
-17.191,-15.198,-18.724,-17.091,-13.616,-18.097,-16.324,-14.962,-14.762,-14.165,-15.982,-15.477,-17.947,-17.081,-17.514,-17.062
2.640,1.140,2.436,0.965,2.105,2.697,2.659,2.073,1.246,0.515,2.543,1.600,2.719,2.136,1.437,1.844
11.913,8.134,11.847,9.383,9.447,12.138,11.348,10.017,8.213,7.312,10.850,9.968,12.217,10.655,9.929,10.274
8.263,5.881,8.081,6.029,7.168,8.738,8.330,7.513,5.507,5.401,7.996,7.198,8.785,7.700,7.181,7.303
-2.034,-2.550,-2.610,-3.755,-1.706,-2.294,-1.792,-1.275,-3.328,-2.629,-1.406,-1.982,-2.250,-2.099,-3.220,-2.902
-13.360,-11.729,-14.089,-13.574,-9.648,-13.935,-12.347,-11.172,-11.670,-11.029,-11.743,-11.731,-14.253,-12.939,-13.754,-13.326
-19.227,-17.361,-20.963,-19.543,-14.578,-20.996,-18.416,-16.763,-16.134,-15.645,-17.566,-17.008,-21.092,-19.280,-19.343,-19.402
-20.785,-18.275,-22.169,-20.635,-16.106,-22.748,-19.767,-17.950,-17.132,-17.164,-18.923,-18.338,-22.239,-20.625,-20.727,-20.810
-20.190,-17.819,-21.674,-20.294,-15.127,-21.590,-19.539,-17.264,-17.233,-16.559,-19.011,-17.983,-21.890,-19.923,-20.266,-20.137
-21.238,-18.567,-23.201,-21.033,-16.583,-22.568,-20.466,-17.907,-17.400,-16.895,-19.333,-18.777,-22.545,-20.852,-20.892,-21.269
-23.611,-20.915,-25.575,-23.261,-18.699,-25.447,-22.925,-20.555,-19.819,-19.533,-22.224,-21.276,-25.162,-23.458,-23.376,-23.632
-25.073,-21.785,-26.961,-24.461,-20.016,-26.457,-24.311,-21.906,-21.127,-20.038,-23.320,-21.994,-26.127,-24.964,-24.473,-24.232
-20.049,-17.735,-21.946,-19.950,-16.058,-20.820,-19.636,-17.326,-16.917,-16.085,-18.663,-17.544,-20.953,-19.692,-19.669,-19.689
-7.853,-7.645,-8.569,-8.705,-6.182,-7.442,-7.347,-6.087,-6.968,-6.440,-6.926,-6.892,-7.591,-7.678,-7.760,-7.771
9.549,6.260,9.037,7.358,6.894,9.988,8.621,8.523,6.677,6.226,8.070,7.934,9.621,8.897,8.178,7.942
22.808,17.171,23.011,19.313,17.349,23.270,21.001,19.633,17.385,16.075,20.102,19.295,23.529,21.787,20.570,20.178
23.901,17.990,24.526,20.478,18.573,24.639,22.478,20.656,18.467,17.784,21.425,20.582,25.129,23.038,22.402,21.484
10.909,7.178,10.962,8.644,8.393,10.807,9.862,9.570,7.810,7.284,9.855,8.437,10.669,10.230,9.911,9.412
-12.196,-11.547,-13.480,-12.941,-9.818,-14.024,-12.259,-10.176,-10.974,-9.983,-11.242,-11.339,-13.181,-12.508,-12.387,-12.745
-34.170,-29.830,-36.382,-32.969,-27.308,-37.389,-33.472,-29.873,-28.893,-26.786,-31.677,-30.508,-36.656,-33.858,-33.309,-33.021
-43.528,-37.695,-46.544,-41.854,-34.765,-47.227,-42.819,-37.538,-36.420,-33.821,-40.236,-38.804,-46.337,-43.056,-42.612,-41.743
-34.169,-29.913,-36.859,-33.365,-26.909,-37.085,-33.628,-29.726,-28.739,-26.701,-31.596,-30.762,-36.146,-33.501,-33.480,-33.524
-9.192,-9.226,-10.258,-9.914,-7.559,-10.495,-9.484,-8.468,-8.336,-7.517,-8.648,-8.650,-10.004,-9.733,-9.961,-9.670
50.546,40.052,52.941,45.072,39.558,52.666,48.125,42.998,40.179,37.442,45.991,43.809,52.814,48.757,47.673,47.334
71.660,56.946,74.734,64.323,55.766,74.817,68.209,61.278,56.868,53.159,64.587,61.961,74.937,69.032,67.113,67.051
74.652,59.324,77.935,67.148,58.344,77.837,71.215,64.293,59.622,55.439,67.317,64.588,78.193,72.362,70.315,69.574
30.102,22.681,30.323,25.826,23.047,30.025,27.840,25.340,22.671,21.495,26.393,25.288,31.079,28.526,27.442,26.961
5.948,3.430,4.633,3.645,4.131,4.834,4.961,4.449,3.113,3.511,4.754,4.239,5.308,5.178,4.666,4.278
-14.845,-13.480,-17.111,-15.257,-12.509,-17.034,-15.323,-13.327,-13.801,-12.674,-14.621,-13.811,-16.851,-15.059,-15.470,-15.370
-23.448,-20.492,-25.917,-22.888,-18.892,-25.892,-23.360,-20.418,-20.224,-19.185,-22.341,-21.569,-25.839,-23.501,-23.704,-23.692
-17.687,-15.687,-19.380,-17.667,-14.152,-19.398,-17.393,-15.324,-15.092,-14.509,-16.694,-16.126,-19.095,-17.558,-18.113,-17.958
-2.738,-3.185,-3.360,-3.767,-2.294,-3.322,-2.444,-1.687,-2.767,-3.217,-2.712,-3.015,-3.217,-2.745,-3.279,-3.740
13.608,10.152,13.631,11.235,10.704,13.320,12.876,11.820,10.264,9.207,11.912,11.043,14.041,12.842,12.258,11.805
23.396,18.126,24.482,20.771,18.546,24.395,22.498,20.285,18.378,17.221,21.593,19.524,24.348,22.879,22.243,21.802
25.994,20.127,26.975,22.657,20.201,26.544,24.590,22.649,20.580,19.027,23.889,22.336,27.303,25.299,24.563,24.180
24.018,18.444,24.795,20.308,18.766,24.700,22.810,20.357,18.919,17.361,21.926,20.297,25.224,23.386,22.451,22.193
21.666,16.740,22.641,18.187,16.919,22.180,20.654,18.428,16.822,15.472,19.635,18.174,22.168,20.708,20.029,19.955
21.126,16.967,22.818,17.615,16.584,21.715,20.520,18.524,16.884,15.229,19.443,18.218,22.265,21.067,19.888,19.491
21.227,17.193,22.986,17.916,17.066,21.994,20.658,18.423,17.328,16.074,19.390,18.428,22.955,21.218,19.898,19.488
18.584,14.739,19.982,16.281,14.813,18.843,18.009,16.303,15.176,13.883,16.750,15.936,19.931,18.537,17.053,17.326
10.241,8.025,10.794,8.828,8.482,10.282,10.030,8.722,8.398,7.267,9.584,8.554,11.363,10.713,9.264,9.243
-1.293,-1.198,-1.341,-2.002,-0.797,-2.068,-0.597,-1.546,-1.110,-1.388,-0.607,-1.652,-0.801,-0.411,-1.887,-1.758
-10.416,-8.728,-10.246,-10.299,-7.787,-11.326,-9.656,-9.174,-8.202,-8.055,-8.773,-8.772,-10.165,-9.399,-10.419,-10.233
-9.205,-8.028,-9.539,-9.708,-7.117,-10.606,-8.919,-8.417,-7.675,-7.558,-8.324,-8.367,-9.734,-8.874,-9.719,-9.223
3.770,2.891,4.463,2.303,3.296,3.547,4.172,2.898,2.867,2.419,3.442,3.477,4.081,4.074,2.987,3.523
24.863,20.292,27.454,22.053,20.097,26.607,24.981,21.935,20.216,18.842,23.046,22.302,27.255,24.933,23.698,23.826
45.853,37.226,48.795,41.136,36.163,47.868,44.754,39.450,37.041,34.382,42.128,40.266,48.896,44.900,43.664,43.230
54.515,43.918,57.563,49.241,43.048,56.792,53.039,46.818,44.005,41.144,50.212,47.358,58.041,53.128,51.712,51.087
44.735,36.027,47.400,40.698,35.653,46.844,43.904,38.897,36.610,33.387,41.268,38.856,48.279,44.018,43.099,42.256
20.656,16.688,21.441,17.847,16.610,21.167,20.555,17.461,16.900,15.474,19.263,17.974,22.750,20.635,19.238,19.488
-7.555,-7.011,-8.388,-8.256,-5.750,-8.715,-7.108,-7.401,-6.501,-6.164,-6.658,-7.103,-7.424,-6.636,-8.073,-7.772
-27.122,-22.961,-28.880,-25.614,-20.820,-28.873,-25.893,-23.978,-21.974,-20.605,-24.019,-23.749,-27.879,-25.781,-26.479,-25.722
-28.775,-23.821,-30.636,-27.055,-21.980,-30.219,-27.083,-24.955,-23.229,-21.862,-25.463,-25.233,-29.306,-26.983,-28.001,-27.094
-11.572,-10.464,-13.168,-11.517,-8.693,-12.322,-11.134,-10.454,-9.644,-8.911,-9.767,-10.610,-11.784,-10.485,-11.854,-10.856
14.794,11.261,14.624,12.761,11.579,15.048,14.022,12.404,11.916,11.453,14.421,12.525,15.638,15.069,12.904,13.625
36.964,30.052,38.660,33.157,29.111,38.292,35.894,31.650,29.500,28.297,34.542,32.269,39.918,36.657,34.745,34.958
45.897,36.724,47.770,41.122,35.786,47.851,44.094,39.469,36.907,34.518,42.193,39.981,48.994,45.015,42.979,43.269
38.098,30.434,39.562,33.873,29.969,39.595,36.497,32.664,30.196,28.712,34.867,32.687,40.204,37.775,35.628,35.382
19.379,15.064,19.869,16.575,15.416,19.985,18.480,16.418,15.119,14.447,18.004,16.213,20.686,19.531,17.761,17.895
-0.261,-1.227,-1.130,-1.533,0.440,-0.930,-0.426,-0.377,-0.589,-0.435,-0.139,-1.143,-0.288,0.161,-1.094,-0.579
-12.783,-11.337,-14.434,-13.297,-9.470,-14.341,-12.328,-11.354,-10.914,-10.137,-11.234,-12.191,-13.362,-12.071,-12.847,-12.328
-15.514,-13.043,-16.867,-15.443,-11.442,-16.892,-14.502,-13.142,-13.250,-12.109,-13.889,-14.333,-16.057,-14.313,-15.535,-14.593
-10.381,-9.474,-11.681,-10.597,-7.373,-11.407,-10.239,-8.740,-9.009,-8.672,-9.061,-10.005,-10.651,-9.703,-11.084,-9.911
-4.518,-4.450,-4.876,-5.214,-2.451,-5.139,-3.989,-3.419,-3.483,-3.443,-2.665,-4.552,-3.849,-3.663,-4.859,-4.263
-0.342,-1.472,-0.518,-1.399,0.209,-1.374,-0.516,-0.740,-0.426,-0.884,-0.186,-1.378,0.059,-0.303,-1.293,-0.966
0.371,-1.112,0.098,-0.501,0.905,-0.776,0.828,0.059,0.352,0.028,0.286,-0.345,0.505,0.226,-0.299,-0.273
1.108,-0.435,0.852,0.211,1.425,-0.057,1.210,0.814,0.711,0.453,0.898,0.557,1.322,1.182,0.809,0.917
4.573,2.929,4.417,4.192,4.360,3.735,4.551,3.583,3.631,3.133,4.123,3.721,5.275,4.534,3.892,4.305
11.711,8.047,11.370,8.966,9.071,10.747,10.593,9.471,8.723,7.758,9.932,9.007,11.796,10.695,9.899,9.953
16.223,12.086,16.627,13.584,13.030,16.086,15.539,13.196,12.881,11.033,14.241,13.672,16.575,15.658,14.882,14.749
13.244,10.170,14.030,11.309,11.367,13.605,13.129,11.416,11.065,9.632,12.223,11.381,14.719,13.222,12.495,12.665
1.278,-0.321,1.032,0.150,1.109,0.255,1.087,0.150,0.384,0.097,1.044,0.126,1.617,1.272,0.141,0.828
-18.415,-15.997,-20.232,-18.635,-14.451,-20.555,-18.387,-17.010,-15.813,-14.917,-17.116,-17.329,-19.435,-17.816,-18.687,-17.600
-37.575,-30.808,-39.569,-35.771,-29.023,-40.496,-35.933,-33.120,-31.111,-28.821,-34.127,-33.590,-39.301,-36.148,-36.432,-35.528
-45.464,-37.320,-48.478,-42.838,-35.436,-48.369,-43.636,-39.687,-37.830,-35.147,-41.320,-40.384,-47.518,-43.500,-43.559,-43.146
-36.699,-30.699,-38.873,-34.685,-28.492,-39.299,-34.960,-32.546,-30.694,-28.152,-33.695,-32.452,-38.675,-35.359,-35.279,-35.055
-13.907,-12.316,-15.205,-14.119,-10.918,-15.790,-13.129,-13.084,-12.123,-10.942,-13.352,-12.633,-15.208,-13.389,-13.744,-13.896
12.150,8.751,12.224,9.579,9.224,12.153,12.122,9.717,9.212,9.037,10.812,10.158,12.723,12.044,11.034,10.764
28.636,22.239,30.223,25.502,22.279,30.376,28.248,24.359,23.315,21.850,26.474,24.828,30.366,28.181,27.047,26.849
27.253,21.862,28.822,24.900,21.612,28.549,27.090,23.359,22.065,20.695,25.334,23.693,28.961,26.909,25.907,25.488
7.972,5.666,8.185,6.487,6.613,8.386,8.481,6.637,6.104,6.347,7.735,6.603,8.440,8.572,7.538,7.445
-20.401,-17.525,-22.109,-19.590,-15.553,-21.920,-19.362,-17.874,-16.984,-15.470,-18.536,-18.325,-21.808,-19.213,-19.756,-19.711
-44.721,-37.094,-47.532,-42.370,-34.681,-47.576,-42.920,-38.477,-36.188,-33.985,-41.203,-39.247,-47.488,-43.133,-43.295,-42.449
-54.151,-44.793,-57.323,-51.238,-42.133,-57.229,-52.114,-46.858,-43.935,-40.950,-49.878,-47.543,-57.665,-52.396,-52.243,-51.376
-45.372,-37.714,-48.718,-43.188,-35.373,-48.349,-43.894,-39.839,-37.512,-34.297,-41.908,-40.335,-48.058,-43.727,-44.246,-43.590
-24.926,-21.163,-26.980,-24.186,-18.857,-26.779,-24.208,-22.129,-21.050,-18.687,-23.071,-22.045,-26.483,-24.011,-24.306,-23.921
-3.234,-3.344,-3.801,-4.502,-1.655,-3.918,-3.140,-3.000,-3.178,-2.313,-3.534,-3.212,-3.388,-2.826,-3.292,-3.342
10.149,7.748,9.825,7.794,8.403,10.016,9.321,8.347,7.614,7.576,8.293,8.622,10.646,10.194,9.079,9.448
10.876,7.818,11.130,9.053,8.870,10.432,9.888,8.992,8.041,8.159,9.085,9.111,11.595,10.939,9.766,9.672
1.567,0.739,1.747,1.007,1.809,0.678,1.944,1.512,1.099,1.227,1.230,1.567,2.005,1.748,1.085,1.632
-9.949,-8.826,-10.427,-10.010,-7.043,-11.056,-9.552,-8.876,-8.506,-7.543,-9.404,-8.800,-10.191,-9.523,-10.442,-9.007
-18.185,-15.402,-19.573,-17.966,-13.440,-19.701,-17.397,-15.556,-15.425,-14.154,-16.666,-15.777,-18.668,-17.653,-18.188,-16.984
-20.867,-17.515,-22.353,-20.301,-15.622,-22.570,-19.881,-17.905,-17.941,-16.365,-19.168,-18.213,-22.328,-20.282,-20.543,-19.841
-20.501,-17.125,-21.808,-20.011,-15.476,-22.550,-19.729,-17.769,-17.571,-16.085,-18.985,-17.848,-21.392,-19.806,-20.733,-19.638
-20.831,-17.249,-22.387,-20.115,-16.028,-22.357,-20.120,-18.300,-17.829,-16.010,-19.137,-18.355,-21.589,-20.087,-20.742,-20.271
-23.157,-19.235,-24.737,-22.303,-17.372,-24.914,-22.504,-20.472,-19.353,-17.651,-21.020,-20.415,-24.113,-22.140,-22.993,-22.335
-25.242,-21.107,-26.972,-23.735,-19.284,-27.196,-24.497,-22.306,-21.073,-19.424,-22.940,-22.465,-26.794,-24.523,-25.194,-24.137
-22.665,-18.931,-24.245,-21.321,-17.732,-24.404,-21.932,-19.975,-18.948,-17.625,-20.952,-20.524,-24.235,-21.631,-22.780,-22.166
-12.698,-10.609,-13.237,-12.534,-9.199,-13.783,-11.880,-10.793,-10.436,-9.350,-11.095,-11.293,-12.928,-11.583,-12.913,-12.517
3.493,2.308,3.471,2.823,3.443,2.911,3.604,2.416,2.090,2.959,3.273,2.850,3.718,4.202,2.451,3.081
18.437,14.768,19.985,16.941,15.355,19.271,18.160,16.241,14.431,14.670,16.900,16.335,19.793,19.189,16.695,17.710
24.542,19.680,25.933,22.344,19.758,26.086,24.337,21.482,19.614,19.564,22.922,21.635,26.050,24.560,22.648,23.945
15.995,12.665,16.894,14.586,13.088,16.912,15.807,13.868,12.478,12.901,15.050,14.177,17.011,16.120,14.985,15.792
-5.103,-4.646,-5.095,-4.648,-3.446,-5.437,-4.358,-4.010,-4.431,-2.907,-4.121,-4.053,-4.824,-4.123,-5.074,-3.991
-28.769,-23.644,-30.230,-26.323,-22.210,-30.508,-27.294,-24.602,-24.058,-21.114,-25.720,-25.012,-29.640,-27.038,-27.994,-26.914
-43.450,-35.536,-45.902,-39.909,-33.430,-46.181,-41.333,-37.527,-35.752,-32.518,-39.305,-37.674,-45.011,-41.279,-42.030,-40.890
-40.413,-33.340,-42.299,-37.164,-31.213,-42.858,-38.734,-35.109,-32.965,-30.321,-36.312,-35.202,-42.238,-38.552,-39.095,-38.471
-19.460,-16.375,-20.356,-17.837,-14.920,-21.174,-18.991,-16.919,-16.005,-14.169,-17.644,-17.177,-19.903,-18.201,-19.091,-18.356
40.383,32.975,42.867,37.229,31.847,42.750,39.192,34.638,32.521,30.663,37.184,35.192,43.087,39.639,38.258,38.650
65.609,53.802,69.013,60.381,51.570,68.737,63.543,56.601,52.404,50.146,59.959,56.896,69.461,64.025,61.909,62.556
75.004,61.620,79.042,69.325,59.059,78.616,72.686,64.360,60.572,57.077,68.251,65.547,79.862,73.548,71.095,71.585
65.775,54.017,69.193,60.372,51.955,68.916,63.713,56.456,52.852,49.700,60.037,57.021,70.209,64.138,62.244,62.570
13.292,11.151,13.728,12.160,10.369,13.457,12.908,11.423,10.007,10.201,11.882,11.079,14.699,12.873,11.518,12.175
-9.965,-7.834,-10.511,-9.544,-7.273,-11.364,-9.381,-8.436,-8.894,-7.000,-9.366,-8.798,-10.078,-9.843,-10.348,-9.515
-23.657,-18.636,-24.692,-21.495,-17.851,-25.262,-22.496,-20.017,-19.613,-16.788,-21.319,-20.474,-24.336,-22.618,-22.740,-21.827
-22.445,-17.552,-23.564,-20.417,-16.562,-23.946,-21.094,-18.597,-18.843,-15.932,-19.900,-19.520,-22.604,-21.252,-21.335,-20.696
-8.707,-7.190,-9.589,-8.043,-6.431,-10.192,-8.164,-7.339,-8.139,-6.461,-7.903,-8.066,-9.083,-8.001,-8.339,-8.816
8.562,6.245,7.989,6.970,7.113,7.531,7.932,6.688,5.669,6.703,7.454,7.068,8.609,8.112,7.551,6.521
20.756,17.297,21.359,18.901,16.766,20.715,19.953,17.792,16.336,15.928,18.714,17.564,22.304,20.364,19.341,19.442
25.654,21.423,26.713,23.062,20.561,26.075,24.674,22.386,20.073,20.495,23.213,22.152,27.688,25.130,24.072,24.080
24.507,20.391,25.972,21.637,19.636,24.652,24.009,21.318,19.650,19.745,22.295,21.324,26.083,24.269,23.185,22.767
21.765,18.207,22.675,19.281,18.012,21.876,21.586,19.438,17.114,17.318,19.853,18.836,23.046,21.579,20.318,19.783
20.303,17.059,21.385,18.221,17.108,21.278,20.611,18.526,16.453,16.226,19.335,18.417,22.326,20.689,19.250,19.198
21.002,17.302,22.471,18.617,17.005,21.871,20.732,18.928,16.652,16.602,19.572,18.579,23.049,20.734,19.482,19.701
19.530,16.113,21.016,17.399,16.173,20.462,19.273,17.557,15.647,15.774,18.337,17.585,21.554,19.352,18.320,18.660
13.638,10.741,14.340,11.502,10.866,13.735,12.965,11.803,10.520,11.332,12.579,12.137,14.911,13.474,11.881,12.741
2.394,1.654,2.361,1.942,2.513,2.152,2.596,2.357,1.496,3.141,2.476,2.186,3.184,2.888,1.657,1.904
-8.316,-7.469,-8.903,-8.068,-5.666,-8.937,-7.881,-6.947,-7.264,-5.429,-6.944,-7.180,-7.589,-7.350,-8.332,-8.145
-11.359,-9.476,-11.810,-10.833,-8.070,-12.147,-10.388,-9.772,-9.996,-8.351,-10.256,-9.620,-11.339,-10.425,-11.210,-11.073
-2.139,-1.798,-2.219,-2.885,-1.226,-2.388,-1.704,-1.944,-2.138,-1.436,-1.657,-1.625,-1.697,-1.721,-2.375,-2.608
17.712,14.263,18.825,15.416,14.066,18.533,17.300,15.500,13.486,13.056,16.431,15.235,18.864,17.537,16.630,15.973
39.604,32.463,42.410,36.285,31.962,41.764,38.804,34.568,31.832,30.291,36.476,34.526,42.074,39.527,37.582,37.334
53.189,43.682,56.743,48.852,42.592,55.852,51.961,46.445,42.497,40.834,48.689,46.353,56.570,52.506,50.256,50.158
49.847,40.970,53.043,46.312,40.011,52.650,48.624,43.368,39.925,38.304,45.662,43.734,52.905,48.895,47.476,47.391
29.481,24.157,31.726,27.235,24.137,31.785,29.161,25.857,23.576,22.500,27.181,25.874,31.698,29.043,28.470,28.173
1.043,0.584,0.890,0.732,1.761,1.192,1.131,0.839,0.501,0.749,0.905,1.111,1.813,1.125,0.722,0.599
-22.419,-18.519,-23.906,-21.050,-17.401,-24.210,-21.830,-19.396,-19.055,-17.147,-20.881,-19.455,-23.316,-21.960,-22.119,-21.518
-30.231,-25.103,-32.091,-28.130,-23.251,-33.072,-28.873,-25.559,-24.674,-22.917,-28.013,-26.533,-31.352,-29.415,-29.135,-28.477
-18.977,-16.049,-19.892,-17.611,-14.289,-20.748,-17.893,-15.941,-15.552,-14.133,-17.297,-16.385,-19.734,-18.372,-18.398,-17.884
5.497,4.537,5.490,4.817,4.424,5.311,5.165,5.482,4.320,4.749,5.136,4.909,6.176,5.512,4.521,5.137
30.389,24.885,32.181,27.570,24.648,31.812,29.514,26.625,24.309,23.728,28.090,26.698,32.551,29.803,28.576,29.201
44.680,35.932,46.951,41.099,35.076,46.783,43.142,38.738,35.349,33.954,40.448,38.720,47.236,43.081,42.032,41.975
41.565,33.872,44.098,38.318,33.649,43.586,40.810,36.538,33.651,31.427,38.443,36.655,44.498,40.935,39.642,39.049
25.406,20.861,27.169,23.477,20.921,26.547,25.220,22.452,20.805,19.577,24.279,22.782,28.084,24.971,24.659,23.473
4.908,4.063,5.796,4.799,4.771,4.621,5.874,5.126,4.255,4.282,5.479,4.631,6.159,4.933,5.632,3.950
-10.488,-8.884,-10.707,-9.824,-7.679,-11.948,-9.272,-8.326,-8.428,-7.756,-8.863,-9.213,-10.702,-9.612,-9.274,-10.609
-16.494,-13.114,-16.586,-14.832,-11.801,-17.879,-15.068,-13.514,-13.241,-11.770,-14.279,-13.947,-16.699,-15.284,-15.119,-16.029
-13.193,-11.022,-13.734,-12.261,-9.413,-14.713,-12.018,-10.934,-10.962,-9.435,-11.516,-11.233,-13.331,-12.343,-12.489,-12.874
-6.754,-5.598,-6.697,-6.013,-4.481,-7.620,-6.038,-5.475,-5.935,-4.348,-5.504,-5.890,-6.440,-5.758,-6.665,-6.620
-1.518,-1.910,-1.833,-1.650,-0.599,-2.085,-1.517,-1.444,-1.766,-0.988,-1.027,-1.726,-1.233,-1.136,-2.300,-1.890
-0.139,-0.522,-0.047,-0.251,0.833,-0.824,0.005,-0.146,-0.261,0.118,0.313,-0.211,0.404,-0.106,-0.657,-0.473
0.522,-0.113,0.297,-0.139,1.074,-0.287,0.437,0.147,0.014,0.722,0.642,0.160,0.654,0.623,0.050,-0.793
2.761,1.796,3.078,2.253,2.527,3.061,3.210,2.555,1.704,2.940,3.303,2.243,3.067,2.943,2.479,1.650
9.005,6.292,9.075,7.651,7.196,8.260,8.615,7.612,6.644,7.172,8.361,6.909,9.044,8.426,7.811,7.766
14.708,11.382,15.059,13.170,11.480,14.161,14.375,13.003,11.510,11.118,14.120,12.556,15.339,14.332,13.940,13.450
15.464,11.495,15.815,14.121,12.266,14.847,14.892,13.536,11.583,11.608,14.605,12.953,16.325,14.400,14.558,13.889
6.709,3.779,6.294,5.469,5.218,5.495,6.085,5.550,4.424,4.511,5.985,5.070,6.410,5.761,5.200,5.388
-11.669,-10.525,-12.523,-11.259,-8.842,-13.341,-11.824,-10.394,-10.753,-9.321,-10.792,-10.840,-12.448,-11.539,-11.780,-12.019
-31.906,-27.018,-33.695,-30.036,-24.663,-34.858,-31.213,-27.522,-26.843,-24.212,-29.347,-28.251,-33.445,-31.059,-31.131,-30.755
-44.386,-37.226,-46.800,-41.271,-34.436,-47.987,-43.234,-38.201,-36.894,-33.803,-40.304,-39.655,-46.729,-43.106,-42.492,-42.912
-40.929,-34.778,-43.451,-38.135,-31.776,-44.937,-40.472,-35.400,-33.583,-31.759,-37.459,-36.995,-43.386,-40.008,-40.006,-40.085
-22.597,-19.536,-23.583,-20.718,-17.473,-25.139,-22.074,-19.904,-18.852,-17.630,-20.347,-20.583,-23.861,-21.401,-21.837,-22.483
3.719,2.614,3.978,3.816,3.452,2.734,3.044,3.375,2.370,2.795,3.851,2.501,3.847,3.686,3.195,2.658
24.673,20.217,26.044,22.575,20.419,25.182,23.618,21.512,19.894,18.909,23.232,21.429,26.222,24.228,23.599,23.167
29.808,23.979,31.402,26.814,24.548,30.807,28.821,25.992,24.182,22.785,27.701,25.805,31.394,29.999,28.359,27.908
15.856,12.818,16.554,14.405,13.371,16.262,15.739,14.094,12.349,12.212,14.837,13.909,16.950,16.008,14.900,13.939
-10.799,-9.336,-11.291,-9.932,-8.147,-12.152,-9.959,-9.437,-9.728,-8.416,-10.098,-9.551,-11.165,-10.044,-10.630,-10.945
-37.807,-31.535,-40.116,-35.456,-29.371,-40.767,-36.631,-32.687,-31.485,-28.705,-34.466,-33.465,-40.030,-36.094,-36.779,-36.674
-52.731,-43.967,-55.826,-48.699,-40.998,-56.677,-51.440,-45.748,-43.787,-40.018,-48.020,-46.830,-55.941,-51.073,-51.204,-51.154
-49.718,-41.814,-52.877,-46.190,-38.631,-53.703,-48.920,-43.145,-41.736,-37.726,-45.800,-44.194,-52.990,-48.398,-48.407,-48.016
-32.249,-27.692,-34.590,-30.248,-24.817,-34.911,-32.203,-27.796,-27.405,-24.390,-29.880,-28.526,-34.156,-31.017,-31.564,-31.343
-9.793,-8.920,-10.623,-9.927,-7.304,-10.808,-10.027,-8.479,-8.705,-7.389,-9.129,-9.155,-10.275,-9.708,-9.707,-9.974
6.910,5.300,7.518,5.833,5.503,6.652,6.309,6.162,5.022,5.902,6.326,5.938,7.940,6.623,6.325,5.828
11.679,8.981,12.411,10.017,8.994,11.858,10.894,10.069,9.014,9.398,10.822,9.972,13.071,11.486,10.927,10.258
4.917,4.161,5.874,4.860,4.270,5.045,4.473,4.424,4.417,4.586,4.983,4.584,6.091,5.473,4.813,4.332
-6.747,-5.517,-6.381,-5.799,-4.552,-7.252,-6.156,-5.986,-5.595,-4.336,-5.567,-5.738,-6.172,-5.386,-6.214,-6.578
-15.694,-13.717,-16.734,-14.492,-12.228,-17.510,-15.347,-14.406,-13.600,-12.125,-14.507,-14.525,-16.831,-14.982,-15.460,-15.576
