Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
-4.852,13.603,-15.662,8.133,21.655,-16.511,14.995,11.684,-12.916,24.264,19.329,8.380,22.799,-27.110,22.789,-0.963
-5.535,4.331,-13.730,3.843,22.852,-9.599,11.688,12.685,-17.429,11.295,18.750,5.438,19.589,-25.384,29.917,-10.744
-4.159,3.194,-11.258,2.324,7.189,-11.117,11.600,13.507,-22.691,1.500,18.249,-4.913,20.156,-21.597,17.529,-19.532
9.728,-0.265,-7.720,3.312,3.223,-5.708,11.934,21.581,-22.201,3.420,20.751,-14.408,17.389,-15.819,24.504,-19.679
13.578,-6.085,-5.635,3.092,-0.161,-0.364,10.856,17.431,-23.920,-0.925,18.000,-10.433,25.283,-0.489,26.131,-27.040
20.308,-11.184,-1.664,-2.425,1.346,9.554,8.400,9.893,-31.238,-4.576,11.086,-19.226,25.670,-3.436,24.099,-25.140
21.842,-23.458,-9.496,1.208,-4.907,8.616,5.718,14.210,-31.369,-9.459,3.242,-19.704,22.626,3.966,17.798,-22.247
17.450,-30.611,-3.614,-8.960,-14.919,15.435,-3.165,13.988,-33.385,-9.196,3.812,-25.648,21.672,8.143,30.779,-28.933
17.508,-19.622,8.186,-14.672,-20.704,11.810,8.399,15.538,-36.212,-6.801,3.319,-30.792,23.768,2.557,18.101,-34.916
24.159,-20.086,8.437,-17.970,-10.473,12.750,-4.816,13.106,-37.198,-3.837,3.657,-26.334,19.555,6.468,11.845,-26.455
14.309,-26.196,9.534,-23.472,-24.630,9.567,-6.680,2.345,-40.865,-12.509,-3.127,-31.723,19.278,5.116,5.735,-20.979
18.519,-24.232,8.889,-25.882,-29.628,13.073,-12.899,3.249,-44.717,-19.453,-1.088,-29.085,22.972,12.691,14.136,-40.125
22.953,-43.828,8.824,-36.549,-27.805,19.647,-18.853,-7.209,-33.485,-18.714,-10.095,-27.878,24.805,23.883,0.882,-43.175
25.500,-39.502,9.848,-35.979,-31.076,16.999,-19.252,0.494,-40.835,-29.860,-15.032,-28.801,20.069,27.061,-1.129,-40.156
19.129,-46.959,10.482,-32.607,-34.470,18.984,-21.847,-4.353,-37.167,-27.212,-10.024,-33.748,16.097,32.704,-12.765,-36.500
29.675,-48.910,12.893,-33.717,-32.414,14.233,-20.423,-12.276,-39.092,-26.410,-12.340,-38.332,14.524,27.149,-9.404,-45.571
27.471,-52.342,6.067,-35.721,-21.616,7.914,-16.249,-15.266,-29.733,-30.071,-13.400,-37.678,2.700,24.851,-21.703,-42.463
16.520,-49.745,4.235,-44.438,-33.861,11.232,-16.826,-17.218,-32.520,-34.854,-18.870,-34.185,-1.391,32.837,-17.937,-34.701
7.448,-55.595,1.977,-34.638,-40.659,4.090,-26.292,-16.704,-35.156,-42.661,-16.106,-35.504,-4.251,29.035,-17.789,-39.756
6.950,-40.889,-0.536,-34.413,-38.343,5.019,-30.926,-26.962,-29.722,-29.274,-25.386,-35.480,-8.787,24.511,-26.193,-34.670
17.933,-35.284,1.629,-28.923,-39.533,8.689,-30.129,-24.335,-29.329,-26.329,-27.390,-29.023,-12.003,21.176,-22.506,-22.734
4.544,-42.936,-1.637,-29.306,-36.634,0.887,-34.946,-24.203,-28.541,-12.162,-21.156,-23.701,-16.570,21.249,-25.264,-18.730
-3.184,-41.798,-6.017,-19.715,-31.808,-1.301,-44.837,-31.244,-23.795,-10.096,-26.304,-14.930,-17.259,15.536,-28.691,-18.306
0.263,-36.551,-14.382,-21.543,-32.457,-2.108,-44.879,-39.311,-25.927,-16.937,-27.103,-13.092,-21.635,8.333,-21.729,-24.506
-11.462,-33.976,-10.943,-15.153,-21.580,2.895,-54.530,-41.171,-23.785,-21.676,-32.167,-11.735,-21.809,10.631,-24.040,-12.448
-21.554,-31.010,-14.346,-5.647,-8.847,-2.952,-42.777,-42.076,-20.728,-18.438,-27.673,-6.604,-22.703,4.680,-37.004,-0.525
-11.150,-27.468,-14.797,2.091,-18.664,-12.527,-41.590,-45.032,-17.856,-16.415,-29.118,-9.608,-29.662,5.053,-37.204,5.076
-17.821,-24.289,-17.866,-4.823,-15.416,-15.742,-39.652,-52.019,-14.227,-13.639,-27.156,-14.890,-27.500,-4.666,-36.342,7.326
-16.327,-18.396,-17.978,0.535,-9.180,-16.792,-38.979,-44.344,-7.986,-5.580,-24.516,-7.927,-24.537,-7.810,-31.852,14.420
-22.893,-18.888,-15.959,-4.314,-23.694,-23.419,-33.171,-47.506,-3.393,2.789,-26.539,-4.297,-24.289,-11.800,-31.532,17.847
-34.883,-23.131,-22.072,-2.735,-16.977,-35.947,-36.888,-50.630,5.811,11.733,-25.720,-5.257,-28.350,-15.440,-27.614,7.770
-30.741,-8.826,-18.922,-7.609,-9.036,-21.902,-29.297,-46.703,10.005,13.795,-24.628,6.403,-25.821,-15.104,-28.901,18.763
-27.055,-5.886,-21.394,6.987,-4.381,-24.955,-29.747,-40.158,3.948,13.898,-20.890,6.360,-29.102,-18.702,-18.231,20.516
-34.088,-5.691,-27.067,14.305,0.061,-35.586,-25.283,-42.590,7.658,15.815,-14.777,10.114,-28.326,-23.749,-24.392,19.783
-27.230,-5.071,-28.708,17.352,11.851,-25.016,-24.073,-34.530,8.565,20.228,-16.811,6.008,-25.687,-30.680,-25.311,12.306
-35.263,-3.023,-27.510,14.791,23.075,-28.379,-19.227,-24.029,5.772,25.863,-17.348,9.149,-26.925,-35.814,-19.786,14.305
-34.800,8.156,-24.285,16.538,17.333,-30.051,-13.585,-23.032,4.978,35.223,-7.380,15.116,-20.306,-35.738,-16.780,19.827
-32.829,6.238,-21.335,9.933,22.517,-51.329,-12.709,-26.629,4.567,43.666,-1.954,18.519,-16.277,-38.342,-10.539,24.597
-38.545,6.981,-29.548,17.711,15.886,-44.042,-3.629,-23.718,4.562,33.647,-5.542,21.110,-22.513,-32.804,-8.956,25.238
-50.298,15.830,-27.376,19.961,21.675,-40.310,-1.643,-23.889,2.116,44.171,-1.270,22.499,-16.758,-33.974,-1.152,20.054
-45.352,16.631,-29.463,16.103,23.902,-43.735,-4.330,-16.557,6.614,49.676,3.131,16.917,-19.563,-45.776,5.094,13.977
-39.578,25.054,-29.947,19.810,34.284,-37.598,-1.323,-15.276,4.520,42.565,-0.061,20.443,-14.803,-46.738,5.590,20.443
-35.101,22.340,-31.478,29.336,34.954,-36.269,7.527,-9.580,2.263,53.138,5.885,18.907,-13.745,-50.528,10.034,26.762
-36.923,30.961,-28.261,20.107,35.474,-35.023,8.323,-5.740,2.946,50.127,6.522,22.835,-9.786,-41.606,15.689,28.951
-21.570,29.645,-29.725,22.418,33.198,-31.166,7.498,2.627,-2.315,49.558,12.945,24.145,-4.602,-37.635,19.026,19.429
-24.841,27.273,-26.959,27.350,22.027,-25.698,6.291,9.757,-5.076,52.632,8.842,15.024,-7.303,-38.183,23.928,14.112
-24.180,20.784,-24.326,25.872,33.638,-23.793,7.076,3.857,-3.099,34.270,16.950,13.641,-3.311,-31.472,26.306,6.947
-20.529,20.731,-26.444,27.172,27.589,-19.158,20.249,20.342,-4.038,39.829,20.845,12.562,0.773,-34.571,27.627,10.886
-14.826,12.152,-20.094,24.943,25.073,-16.252,20.670,21.129,-3.307,42.181,30.398,10.035,3.581,-22.658,29.540,5.907
-12.671,17.476,-19.466,21.211,22.841,-13.417,28.862,27.966,-7.348,42.404,26.362,6.290,12.435,-20.491,32.290,6.244
-20.229,11.467,-14.897,21.369,32.094,-17.219,29.638,21.890,-7.519,34.900,24.568,4.431,14.705,-16.300,21.992,-1.443
-11.926,13.887,-10.616,19.119,15.306,-6.974,27.396,24.448,-12.267,31.156,18.034,-5.068,16.948,-17.120,31.119,-12.668
-10.830,5.162,-10.858,13.844,17.734,-0.695,23.372,22.400,-13.701,16.446,23.883,-3.953,12.372,-12.890,34.185,-10.864
-8.139,8.928,-7.279,7.875,16.322,6.527,29.869,25.193,-14.357,21.280,12.257,-4.075,12.250,-5.204,27.721,-6.561
-3.359,5.265,-0.037,8.094,16.518,10.757,24.208,27.321,-15.994,15.415,18.802,-3.078,14.914,-3.307,35.321,-12.011
10.350,4.856,-4.709,-5.662,9.754,20.671,29.595,30.991,-16.072,18.640,21.650,-14.300,20.890,10.014,34.887,-14.517
16.078,-4.841,0.952,-16.428,2.549,29.977,17.417,37.208,-18.911,4.670,18.676,-8.490,25.573,0.358,33.183,-18.648
9.898,-10.421,1.773,-12.481,-4.213,27.976,21.940,35.874,-22.499,8.985,14.331,-15.101,26.614,10.387,35.386,-20.828
21.328,-6.653,8.426,-9.877,1.418,22.847,22.382,35.051,-21.875,5.399,7.831,-24.180,29.281,15.536,21.276,-14.852
21.795,-23.353,13.863,-22.719,1.905,26.138,7.471,35.468,-18.690,-2.370,-0.911,-23.465,26.168,17.956,29.819,-12.642
27.561,-24.860,10.993,-25.194,6.520,30.941,9.938,34.506,-14.350,-6.605,3.092,-29.613,27.774,16.693,27.455,-11.560
24.023,-18.149,17.177,-28.151,1.788,25.036,11.414,30.586,-18.672,-9.441,-3.337,-24.795,32.228,12.183,17.187,-15.739
26.173,-17.835,14.050,-25.732,-13.403,24.974,14.023,22.491,-23.073,-9.401,-6.773,-27.965,29.899,23.176,19.876,-12.752
32.750,-18.732,12.415,-28.343,-16.202,28.262,5.956,20.905,-15.012,-17.311,-3.315,-26.485,31.954,16.114,16.052,-16.254
36.007,-18.372,16.378,-42.432,-16.322,23.947,0.833,14.487,-13.911,-4.935,-2.857,-16.000,23.937,17.099,18.973,-21.319
32.076,-20.377,15.888,-40.539,-23.094,36.791,-0.878,11.671,-9.355,-12.229,-2.108,-11.152,18.496,23.813,13.834,-13.475
30.535,-20.158,14.254,-31.892,-23.717,37.039,1.719,21.714,-10.917,-18.647,-5.837,-19.545,20.270,30.858,17.410,-14.925
33.756,-22.583,12.238,-37.796,-24.944,38.334,-4.232,9.486,-12.441,-18.057,-13.866,-19.976,15.174,36.454,7.381,2.653
32.034,-6.723,13.055,-32.037,-25.912,33.119,-3.205,6.093,-12.760,-9.922,-20.220,-10.345,15.116,30.585,3.039,0.427
27.613,1.328,13.475,-46.471,-28.444,34.446,-8.687,3.298,-10.106,-11.441,-17.223,-21.074,13.883,23.651,-2.719,4.068
31.016,-4.666,19.178,-49.930,-18.395,30.554,-10.488,2.815,-2.132,-21.574,-17.568,-14.746,6.572,28.324,4.184,-4.385
22.679,-15.363,15.269,-48.028,-22.419,21.826,-10.906,-6.410,-7.298,-23.267,-13.035,-13.190,7.183,34.138,-6.397,2.977
10.819,-16.296,18.363,-42.747,-33.421,26.639,-20.563,-16.036,-5.407,-20.074,-16.421,-14.480,1.204,28.080,-8.309,6.487
4.445,-18.744,16.587,-39.456,-20.831,23.404,-18.788,-14.193,-1.794,-19.512,-20.393,-8.061,-3.722,18.923,-16.738,4.418
0.453,-13.687,5.335,-30.069,-14.590,23.008,-13.139,-14.465,4.847,-14.333,-14.892,-8.024,-3.322,22.814,-17.446,8.475
4.124,-13.881,12.035,-31.454,-16.144,15.942,-21.608,-20.790,0.726,6.911,-12.562,-12.985,-7.346,36.623,-19.976,21.670
4.616,-12.897,9.590,-27.051,-10.474,11.998,-20.635,-22.345,4.624,2.394,-11.896,-6.307,-10.713,29.714,-20.580,19.939
-2.728,1.164,6.380,-23.012,-3.284,14.509,-14.026,-15.975,8.504,8.753,-9.009,1.307,-18.886,20.573,-8.391,13.876
-10.563,2.460,9.347,-12.539,-7.628,-4.167,-23.257,-21.166,11.252,13.937,-7.847,7.808,-18.645,13.652,-9.638,12.110
-5.492,9.787,3.762,-11.280,-1.031,-11.961,-13.043,-30.444,10.394,8.619,-9.613,13.802,-14.571,5.646,-5.361,23.723
-11.363,14.458,0.512,-3.782,-4.479,-8.747,-15.560,-27.062,9.810,20.227,-8.501,9.119,-8.781,3.907,-15.030,17.754
-15.819,24.219,0.796,-3.476,9.206,-12.158,-15.642,-24.184,14.456,20.293,-5.726,11.943,-18.480,1.842,-12.800,23.465
-16.576,24.136,-5.069,11.552,8.035,-12.699,-22.164,-23.421,14.953,19.224,-8.943,12.105,-20.744,3.068,-18.373,25.270
-20.694,20.612,-7.565,18.928,5.475,-20.628,-21.055,-26.060,17.338,25.588,-13.775,21.219,-25.643,-0.358,-19.544,30.945
-16.945,29.276,-8.022,9.763,11.367,-23.197,-25.409,-19.471,22.584,24.773,-6.935,19.820,-28.947,-8.635,-9.310,23.989
-18.879,35.835,-13.929,22.293,12.817,-21.528,-14.246,-21.827,23.389,23.358,-6.961,21.286,-29.656,-13.803,6.177,35.920
-15.696,40.996,-15.696,21.383,18.688,-23.028,-10.198,-29.178,22.955,33.011,-6.614,26.700,-20.254,-18.199,-0.243,46.798
-22.017,35.486,-15.351,32.767,24.616,-27.744,-8.458,-23.171,25.379,31.635,3.637,26.443,-18.810,-14.269,-1.719,38.074
-20.716,39.322,-16.587,44.076,34.570,-32.260,-4.064,-21.792,26.477,39.774,3.555,27.328,-20.483,-10.158,3.511,40.066
-27.623,42.255,-18.866,35.123,38.113,-35.896,6.227,-19.867,26.850,51.106,4.781,32.089,-15.258,-11.778,9.345,39.659
-23.653,42.701,-17.074,45.439,43.089,-26.235,9.846,-10.747,20.013,46.453,13.060,28.173,-11.830,-18.971,14.730,42.743
-21.451,48.213,-14.111,53.909,41.749,-24.069,10.171,1.435,25.487,42.645,13.582,32.238,-6.366,-20.636,12.799,36.652
-15.131,40.540,-15.910,43.203,44.928,-29.986,9.630,0.945,19.377,48.027,13.488,33.301,-4.612,-25.950,25.095,38.866
-19.898,50.549,-13.804,42.239,53.944,-33.294,9.355,2.591,22.470,49.449,18.021,39.400,-5.949,-22.171,27.348,38.673
-12.871,46.863,-15.461,45.763,58.534,-19.955,13.947,8.499,21.618,55.909,22.363,34.471,-5.120,-21.771,31.731,32.743
-7.338,48.320,-14.439,43.828,50.279,-22.157,20.888,3.259,16.904,59.038,16.629,28.916,4.860,-19.723,33.422,26.424
-4.896,46.435,-8.711,41.455,59.069,-21.230,24.501,17.465,11.307,45.007,11.895,38.521,10.431,-12.988,30.027,17.547
-5.451,44.768,-9.505,42.195,47.756,-22.467,21.810,17.948,5.454,43.606,13.761,29.913,14.026,-9.925,43.158,18.318
-5.386,47.568,-12.635,30.657,38.170,-17.899,27.994,20.113,2.912,38.586,24.541,31.164,13.384,-4.434,39.168,5.947
0.533,46.002,-8.902,31.453,41.923,-8.652,31.472,22.349,0.664,43.497,26.023,23.984,16.516,-10.303,43.939,12.983
-5.331,41.537,-6.394,30.747,44.781,-4.923,34.212,29.624,2.973,27.158,28.583,30.397,24.357,-11.686,47.668,14.257
5.574,43.353,-7.518,24.771,36.870,2.878,29.203,28.980,-1.084,32.490,24.553,21.473,25.493,-11.895,46.170,9.906
20.490,33.702,-11.589,24.205,49.136,2.341,28.407,40.636,0.729,35.440,26.984,20.097,23.152,-7.152,48.331,7.663
28.458,30.167,-8.764,28.646,38.869,3.493,43.153,39.936,1.120,34.098,29.334,17.280,34.115,-0.936,47.615,5.678
31.158,28.615,-8.397,22.912,36.180,9.279,36.336,42.586,-5.805,30.953,26.116,21.212,35.656,2.664,57.365,6.993
32.742,26.710,-0.150,13.402,30.543,14.067,26.973,45.071,-10.351,23.134,24.057,6.666,35.207,16.282,55.827,-6.549
26.965,17.763,3.851,11.701,28.246,14.859,31.731,36.260,-8.701,16.648,23.920,4.737,39.259,17.499,56.718,-11.087
32.430,9.922,8.625,11.027,36.819,8.253,37.451,35.760,-14.461,11.836,22.190,5.764,39.765,11.097,43.586,1.990
37.681,13.661,10.703,4.668,23.951,20.708,33.187,26.883,-20.178,1.043,19.337,2.261,36.873,14.559,47.117,-3.505
37.743,12.570,17.967,8.019,16.691,24.859,27.078,36.936,-23.864,13.712,13.075,-2.310,44.576,26.469,50.419,-3.921
50.757,-2.103,18.185,12.735,20.807,26.090,25.590,39.020,-23.990,5.354,5.404,-2.858,45.374,27.173,48.020,-12.074
50.888,-2.337,19.422,-4.611,11.786,27.798,33.378,39.107,-29.102,-1.938,8.892,-6.549,39.042,37.572,40.387,-12.050
51.652,10.077,21.186,-7.967,8.427,31.705,26.915,41.770,-28.819,-2.666,2.051,-5.912,38.740,35.758,35.881,-8.545
56.684,11.525,21.914,-13.614,-2.111,28.131,27.203,42.094,-32.120,-2.141,-2.581,-14.422,30.525,30.238,40.811,-5.008
54.985,-3.745,23.247,-18.007,-2.999,28.680,19.782,40.988,-31.073,-10.112,-1.799,-14.546,33.537,48.726,30.826,-12.076
51.597,-4.209,25.538,-20.603,-4.615,33.693,22.785,26.471,-34.448,-11.598,-12.608,-11.477,30.470,47.518,21.576,-25.316
51.494,-11.610,27.545,-20.658,-1.138,33.875,18.446,25.126,-25.124,-16.002,-11.005,-15.311,24.132,42.704,15.232,-19.550
49.507,-6.672,27.034,-27.913,-5.681,34.296,16.961,20.260,-17.063,-6.039,-13.144,-19.307,25.162,36.744,18.220,-19.018
46.089,-5.937,27.772,-28.401,-10.417,29.900,2.740,19.292,-17.708,-17.895,-14.422,-13.684,24.187,38.759,17.406,-19.644
43.979,-17.695,25.136,-23.714,-14.371,28.568,3.493,6.891,-18.926,-15.656,-15.940,-4.958,19.970,43.934,6.040,-12.424
37.089,-17.125,29.442,-17.084,-20.009,23.957,2.393,-0.826,-16.126,-18.868,-15.389,-11.030,13.721,45.125,8.399,-12.324
42.360,-14.475,27.229,-22.353,-11.486,23.746,1.396,6.969,-16.573,-15.191,-22.251,-4.822,10.458,41.758,1.562,-6.792
39.988,-12.273,23.125,-17.905,-3.466,37.007,-4.603,0.283,-10.841,-17.663,-23.345,-3.781,9.425,41.211,-1.077,2.707
27.008,-15.920,22.149,-1.672,-1.424,24.962,-6.606,-11.079,-15.032,-12.283,-22.172,-9.474,7.172,29.780,-10.624,-5.000
29.131,-23.521,17.969,-3.530,-5.378,14.214,-13.080,-6.560,-9.697,-8.937,-23.202,-8.525,-0.349,32.119,-9.593,0.720
20.389,-14.219,14.822,3.274,-10.267,9.371,-21.683,-10.464,-8.746,-14.115,-28.939,-1.605,-2.634,27.246,-4.596,13.357
21.871,-12.912,11.132,-4.562,-4.733,9.889,-20.940,-18.349,-5.239,-7.379,-20.479,4.148,-0.821,23.760,-3.006,19.370
19.439,-15.353,6.509,-3.209,-17.476,-2.309,-20.234,-13.854,1.415,-4.982,-28.781,5.316,-4.089,13.717,-9.000,15.364
10.874,-10.153,3.906,-2.544,-9.766,-8.618,-18.053,-17.055,6.117,-4.009,-25.817,11.466,-11.111,3.718,-19.313,17.710
-0.837,-8.060,-2.352,5.476,-7.694,-8.793,-24.419,-22.074,2.127,4.285,-28.270,6.890,-12.941,2.587,-19.423,15.322
-2.931,-3.030,-2.088,5.517,-8.124,-11.880,-17.306,-20.480,12.020,-2.256,-34.877,12.083,-12.890,-6.464,-20.513,33.131
-7.307,-3.533,-3.832,11.678,0.014,-18.199,-8.925,-14.448,11.977,2.468,-25.746,16.571,-17.848,2.370,-17.927,31.576
-11.835,6.955,-5.614,20.384,14.261,-9.361,-7.449,-18.203,19.067,3.346,-24.392,19.839,-22.001,-6.424,-14.227,37.600
-23.038,3.850,-9.330,22.554,13.625,-13.446,-17.495,-25.333,13.227,10.018,-23.687,23.188,-22.893,-9.710,-5.198,35.611
-17.686,4.945,-5.485,24.137,19.607,-19.707,-14.503,-21.716,20.796,8.884,-17.479,27.374,-22.946,-21.163,-13.009,44.126
-20.895,13.238,-14.381,17.063,22.239,-25.489,-17.239,-19.277,23.764,15.146,-17.363,25.527,-22.022,-17.266,-7.546,48.923
-31.205,22.500,-15.752,20.474,21.567,-25.298,-14.271,-22.184,14.553,20.640,-15.337,30.014,-13.363,-14.983,-6.517,48.941
-28.921,25.291,-16.318,24.115,28.121,-28.280,-8.876,-24.787,17.659,27.131,-12.175,22.145,-19.780,-18.296,-8.868,52.062
-27.500,21.304,-13.186,34.192,34.406,-31.147,-9.267,-17.010,17.742,33.138,-4.209,20.615,-16.103,-23.118,2.837,45.560
-32.305,20.436,-20.358,32.113,33.187,-32.981,-0.821,-12.172,18.517,37.195,-9.220,27.101,-13.984,-32.968,0.602,48.157
-36.594,29.518,-20.315,25.072,36.527,-28.630,-0.660,-8.501,13.207,37.192,-0.321,31.761,-9.734,-36.503,-3.290,42.745
-21.967,25.707,-17.971,27.668,35.124,-32.821,-7.052,-9.564,12.471,42.055,-1.739,35.517,-12.449,-40.796,2.820,41.868
-20.858,25.656,-20.030,32.517,36.033,-28.798,-8.572,-6.832,10.422,33.280,4.121,33.846,-9.059,-39.632,7.688,41.682
-25.712,16.803,-27.919,35.188,38.734,-31.340,-3.610,-6.846,4.181,30.027,6.623,31.394,-3.095,-43.205,2.211,44.257
-26.219,19.725,-28.283,31.365,42.006,-16.276,-5.265,2.371,-1.294,30.784,4.208,28.228,-1.291,-40.497,12.829,40.617
-33.822,20.584,-25.663,30.243,37.454,-23.292,-0.172,0.210,-4.240,28.651,14.283,27.336,-1.696,-37.362,17.375,33.568
-21.512,17.699,-27.497,25.714,41.366,-27.494,5.341,0.798,-5.634,20.101,14.945,33.706,3.072,-43.815,14.979,40.096
-15.246,19.565,-23.730,28.437,41.710,-30.141,7.461,14.105,-5.205,26.542,10.103,27.309,9.201,-45.975,21.678,31.453
-14.882,23.301,-16.591,28.735,47.155,-25.496,15.049,14.174,-6.187,26.825,9.679,30.758,10.119,-40.704,23.523,33.890
-19.360,21.310,-16.242,20.157,28.861,-22.610,22.357,19.500,-7.545,24.760,15.311,32.058,8.427,-40.517,22.828,31.187
-14.715,15.399,-19.965,22.303,32.367,-18.286,9.490,11.294,-8.916,17.975,18.210,25.633,18.723,-36.567,26.639,23.248
-5.768,3.937,-11.467,18.658,39.568,-14.977,9.101,6.935,-10.087,12.268,9.650,20.489,16.707,-33.314,23.188,28.388
-2.278,14.417,-9.733,15.940,39.218,-4.883,12.921,21.533,-10.417,16.399,15.627,12.181,21.437,-27.640,34.615,21.653
10.995,16.098,-3.443,23.531,43.720,-8.134,20.936,21.502,-13.534,14.163,19.275,15.823,21.061,-31.666,38.231,11.468
9.825,7.789,0.315,8.740,26.566,-8.318,13.598,17.324,-14.509,6.541,16.910,4.057,18.945,-19.409,38.818,6.937
10.592,12.372,1.059,13.494,25.963,-0.947,14.194,16.697,-15.325,6.803,16.557,6.547,29.616,-12.562,38.154,10.097
11.652,0.535,2.949,5.239,20.375,-3.547,5.540,21.936,-18.250,8.586,9.438,0.940,23.690,-12.677,31.138,-6.060
13.333,-3.173,1.333,-0.215,19.701,2.924,7.435,20.519,-24.488,-2.396,8.544,-4.980,20.483,-7.154,30.625,-10.921
11.490,-11.924,2.944,-0.944,5.934,1.526,13.810,24.693,-29.489,-3.078,15.703,-6.017,29.556,-11.344,21.199,-7.488
14.498,-13.779,0.442,-1.567,14.469,3.458,8.020,23.594,-30.349,-24.512,4.121,-5.585,32.390,-11.763,18.822,-11.495
22.493,-24.504,10.636,-11.618,14.106,13.945,10.976,22.417,-34.272,-17.661,3.783,-17.851,31.867,-6.438,21.145,-16.255
22.063,-20.051,9.923,-18.474,9.146,4.528,16.508,14.439,-38.272,-18.205,4.321,-18.678,31.574,0.414,19.255,-24.549
24.955,-25.935,9.550,-26.293,3.479,15.167,13.939,17.571,-36.600,-24.913,4.062,-14.776,34.602,3.391,5.924,-23.537
23.139,-18.252,17.100,-17.694,3.765,17.440,16.740,8.793,-36.126,-32.314,-1.708,-12.125,29.345,10.984,4.696,-18.734
19.127,-33.269,14.943,-19.469,-1.013,18.487,13.405,7.672,-39.595,-37.601,-10.191,-19.487,37.057,6.221,7.277,-22.618
13.839,-34.105,16.796,-19.096,-11.243,17.106,0.485,7.724,-39.223,-41.158,-11.507,-23.592,29.162,2.970,10.833,-23.095
10.536,-37.322,15.783,-25.367,-16.563,14.100,-5.776,6.847,-36.374,-39.783,-11.499,-27.594,17.290,6.223,-6.073,-21.113
10.715,-33.650,16.540,-30.926,-20.810,11.525,-4.179,4.395,-35.145,-39.593,-18.115,-23.351,16.443,10.337,-12.230,-29.425
7.490,-39.977,20.376,-27.125,-32.266,11.203,-16.460,-2.208,-30.549,-45.348,-18.874,-30.238,21.189,12.164,-3.099,-20.557
15.151,-34.393,19.022,-39.425,-34.619,9.971,-16.967,-6.354,-27.180,-39.422,-23.739,-30.980,12.188,12.029,-7.417,-21.318
20.245,-49.343,13.267,-41.105,-30.958,0.826,-16.843,-14.361,-23.913,-35.471,-22.323,-22.128,6.429,10.235,-13.361,-16.752
23.514,-44.005,9.306,-30.924,-29.170,8.933,-17.670,-20.643,-28.506,-30.047,-26.662,-28.271,5.177,12.852,-9.825,-19.179
10.750,-34.838,7.516,-34.017,-29.440,12.265,-23.599,-16.713,-27.152,-30.455,-21.081,-25.290,5.684,6.829,-24.610,-16.067
6.573,-44.554,8.726,-30.499,-35.229,6.850,-32.632,-15.343,-26.204,-35.180,-32.177,-21.578,6.111,6.294,-24.904,-1.207
-6.035,-34.430,8.761,-30.911,-33.729,0.822,-29.299,-17.364,-28.345,-34.472,-34.488,-27.193,3.128,12.092,-28.138,-4.375
-0.739,-25.389,7.100,-38.447,-37.370,2.377,-36.230,-30.417,-22.176,-31.874,-38.804,-25.601,-6.632,3.390,-37.069,-2.863
-0.592,-32.642,1.746,-34.065,-27.111,-1.496,-42.584,-35.954,-23.533,-31.421,-33.860,-19.327,-7.606,4.741,-35.706,-13.448
-2.957,-26.379,-1.842,-33.482,-27.012,-0.543,-36.101,-40.802,-24.326,-27.445,-41.314,-19.003,-18.742,-3.588,-36.249,-13.787
-13.142,-17.784,0.307,-18.920,-15.793,-1.449,-39.371,-42.939,-16.481,-25.669,-38.637,-9.719,-19.776,-6.358,-40.619,-15.122
-21.515,-27.849,0.469,-16.310,-18.780,-20.064,-39.634,-38.147,-22.824,-30.091,-40.591,-11.366,-17.505,-11.064,-46.333,-13.300
-18.902,-26.265,-8.558,-10.945,-25.205,-17.606,-32.146,-33.466,-13.236,-10.532,-38.335,-14.620,-20.750,-15.715,-34.110,-16.223
-31.025,-23.177,-9.456,-9.865,-13.949,-20.943,-31.245,-46.343,-9.890,-21.390,-34.424,-4.460,-19.663,-16.042,-29.257,-0.917
-26.602,-19.727,-17.153,-12.710,-16.351,-17.949,-36.271,-49.671,-2.932,-7.038,-35.243,6.150,-21.147,-26.497,-26.172,6.290
-24.057,-27.865,-18.069,-1.053,-14.438,-20.986,-38.084,-48.415,-0.559,-0.683,-35.143,2.696,-23.267,-21.977,-29.741,8.903
-31.878,-26.024,-17.571,-11.084,-12.527,-26.523,-35.224,-38.785,-2.798,7.893,-34.103,1.440,-28.893,-26.246,-31.372,-0.928
-28.215,-18.172,-23.385,-7.194,-5.972,-31.597,-36.589,-48.343,-4.728,16.291,-39.693,-2.037,-28.057,-34.969,-29.956,5.457
-29.614,-5.884,-22.706,5.892,4.650,-42.828,-29.040,-47.166,-4.214,14.326,-28.855,-1.589,-33.543,-35.952,-33.206,0.286
-30.470,4.618,-22.410,3.872,1.707,-40.702,-24.253,-39.981,1.505,9.116,-25.138,2.199,-34.342,-41.643,-24.660,2.208
-34.942,1.416,-28.004,9.323,14.876,-35.171,-29.372,-54.174,0.688,12.485,-24.264,11.225,-32.044,-40.199,-31.016,19.503
-34.265,10.210,-22.849,8.540,14.311,-36.823,-21.599,-47.768,-0.177,12.513,-20.586,12.844,-32.191,-44.506,-28.146,21.804
-43.831,7.236,-29.782,22.951,20.831,-44.307,-16.472,-40.486,-2.482,22.512,-20.381,14.113,-31.681,-45.940,-17.391,17.191
-46.011,9.050,-39.996,13.814,25.759,-44.036,-15.488,-38.197,4.660,22.504,-14.440,19.800,-37.301,-45.840,-20.964,11.600
