Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
-23.946,16.496,8.811,-12.978,18.893,-8.569,-14.276,-5.932,-25.707,28.046,-16.471,-19.460,-39.182,16.765,6.906,3.669
-16.029,24.279,9.052,-23.853,9.301,-16.803,-14.969,-21.314,-34.160,11.718,-2.608,-19.587,-37.877,22.270,10.113,7.490
-6.875,19.999,13.156,-32.405,8.957,-13.781,-14.815,-25.171,-30.445,4.315,2.183,-12.866,-44.863,20.832,15.223,5.893
-4.179,15.962,6.383,-30.247,8.185,-27.673,-12.539,-25.407,-24.088,-1.751,13.100,-18.928,-37.072,23.899,30.285,11.123
-0.194,10.913,5.507,-17.002,4.291,-20.658,-11.067,-25.438,-27.831,-7.138,19.757,-10.461,-27.803,23.503,45.989,12.816
7.465,2.811,-1.578,-16.437,4.855,-27.991,-6.805,-27.919,-13.746,-11.837,28.339,-9.244,-25.604,27.682,56.689,21.078
11.352,1.138,6.726,-5.578,9.170,-22.953,-11.650,-28.758,-4.921,-13.748,34.850,-8.246,-10.037,22.925,63.013,21.301
18.845,-8.628,2.422,-10.799,9.804,-15.205,-15.262,-17.480,1.265,-19.669,33.395,-6.428,3.261,19.856,60.544,32.218
20.869,-15.189,10.369,-2.753,8.636,-15.573,-16.532,-20.955,4.518,-12.412,39.964,-4.950,12.425,12.840,60.331,42.510
20.671,-18.862,13.110,3.708,13.507,-21.526,-16.155,-17.880,1.694,-6.051,34.129,-9.457,19.518,11.018,55.630,48.069
16.682,-19.673,19.906,-8.559,2.164,-9.042,-6.457,-16.857,1.631,7.843,25.341,-3.663,28.825,2.822,47.379,46.030
13.714,-15.321,18.174,-2.370,-0.231,-13.761,-4.074,-10.841,-0.833,11.464,25.664,4.494,36.297,-4.147,34.639,50.165
15.722,-10.189,6.629,-6.319,-8.892,-14.038,3.670,8.822,1.601,19.759,9.307,-4.580,29.768,-15.281,18.825,38.444
12.364,-10.425,6.558,14.323,-9.309,-19.270,3.981,13.584,5.292,29.198,2.730,3.107,22.862,-25.768,9.653,20.467
11.821,-3.239,7.173,7.103,-24.056,-13.408,4.537,28.509,0.160,31.929,-8.706,5.574,20.402,-37.511,-0.714,14.949
10.216,2.645,4.636,10.005,-21.477,-5.078,2.887,23.734,-1.263,44.420,-5.316,15.625,11.880,-43.316,-13.657,1.097
1.483,6.104,2.023,6.898,-24.666,-11.190,2.152,18.093,9.509,43.850,-4.431,14.250,-1.432,-45.501,-20.764,-16.122
2.711,12.138,-9.274,11.415,-21.814,14.423,3.421,16.729,8.845,40.419,-4.155,11.572,-6.203,-55.419,-29.786,-32.817
-1.574,26.621,-19.548,25.832,-21.700,8.735,-10.265,6.091,16.835,31.516,-10.300,14.552,-11.254,-43.833,-25.016,-35.006
-3.934,21.366,-30.599,32.060,-14.649,15.535,-12.742,10.960,4.040,26.205,2.862,27.771,-26.982,-44.683,-20.539,-39.362
-6.552,24.958,-21.706,33.324,-14.615,11.454,-26.531,-0.818,1.914,20.959,-6.145,12.044,-45.362,-37.212,-20.346,-50.021
-8.309,26.899,-25.056,34.595,-9.720,12.928,-35.246,2.296,3.686,16.721,-16.167,18.716,-37.482,-16.148,-13.650,-50.946
-17.190,12.039,-25.878,31.213,-2.259,13.286,-37.282,-15.476,1.951,9.606,-15.288,15.975,-40.728,-5.037,-3.862,-50.583
-29.827,11.175,-26.737,20.720,6.296,4.422,-41.640,-17.908,-4.852,3.386,-20.338,21.084,-46.502,13.913,-2.389,-40.750
-28.507,5.719,-17.600,2.698,10.774,4.514,-38.449,-14.250,-10.022,-1.561,-8.945,1.554,-49.663,19.763,4.982,-34.876
-27.494,0.954,-2.545,-5.408,16.715,4.598,-27.948,-11.637,-13.437,-1.679,-15.218,-2.643,-48.212,26.631,16.056,-30.719
-22.397,-1.993,-5.916,-8.012,23.169,-5.414,-24.078,-7.575,-22.832,2.602,-11.465,-10.900,-53.703,31.322,21.386,-14.735
-19.461,-5.784,-0.237,-10.592,19.681,-10.560,-13.664,-12.515,-35.274,0.873,-13.994,-22.908,-51.011,41.884,26.105,-0.880
-13.652,-9.071,3.755,-18.526,22.110,-10.844,-12.214,-20.680,-31.855,2.856,-0.320,-24.284,-43.300,41.818,34.788,-1.889
-4.834,-11.550,8.994,-15.556,13.635,-26.084,-2.749,-19.538,-20.420,2.225,4.464,-23.000,-39.424,38.787,40.261,15.574
6.399,-6.714,14.144,-12.671,12.082,-40.394,-0.581,-15.451,-15.108,-4.910,3.082,-23.508,-27.508,35.306,44.308,24.628
13.395,-4.995,20.142,-14.069,11.087,-33.910,2.340,-35.054,-16.056,-13.151,11.703,-19.666,-29.416,30.299,52.417,27.920
28.709,-10.434,19.513,-16.584,6.002,-29.272,-3.721,-29.178,-15.043,-14.847,14.021,-21.032,-14.607,26.017,49.720,26.302
30.040,-6.915,12.120,-22.339,5.124,-27.408,-4.678,-22.547,0.096,-15.397,20.738,-19.653,-4.529,23.390,55.058,25.465
36.158,-10.053,13.920,-14.650,-2.021,-16.961,5.486,-10.709,-1.939,-17.929,22.887,-17.419,8.257,23.431,53.078,22.786
26.998,-17.890,-1.444,1.871,-3.325,-6.533,4.360,-3.432,9.262,-23.866,27.893,-1.387,11.458,15.166,53.932,22.467
24.066,-20.276,2.753,6.857,-2.432,0.749,2.096,-0.633,12.600,-17.563,17.599,5.981,25.237,11.208,40.240,22.917
19.159,-20.683,-1.875,8.397,-6.656,2.691,2.463,2.239,8.417,-9.676,17.848,15.691,37.204,-2.474,32.120,24.584
9.073,-18.457,0.567,14.195,-3.164,2.423,1.549,11.076,11.544,6.584,5.322,19.921,51.458,-8.657,25.800,28.963
9.544,-15.101,-5.616,14.427,-1.306,3.998,-1.722,24.432,8.723,17.070,10.269,26.601,51.064,-14.316,19.743,19.370
9.180,-9.610,3.934,11.485,-5.461,7.926,6.749,31.509,7.874,14.004,6.309,11.382,40.278,-20.254,3.542,9.604
0.223,-6.850,9.896,16.943,-7.394,-0.245,2.494,29.181,6.612,33.931,-4.657,22.950,32.414,-24.932,-0.657,5.173
-0.227,0.273,6.309,23.839,-15.398,3.903,-1.982,32.149,-2.955,37.811,-7.627,10.758,21.306,-38.791,-23.299,-10.065
1.614,11.002,0.434,15.633,-17.729,-0.228,-0.721,22.818,-2.165,31.159,-8.149,11.696,13.187,-41.451,-30.000,-26.984
3.578,14.601,-1.642,24.119,-24.584,4.010,3.179,18.989,-5.287,30.552,-3.261,20.747,2.504,-34.733,-38.024,-26.967
4.335,29.463,-11.955,11.940,-24.387,7.532,-6.013,-3.267,-1.515,24.756,-1.756,21.113,-5.865,-24.253,-30.053,-38.573
4.434,30.328,-11.361,5.643,-23.365,6.142,-12.727,-10.072,4.782,28.389,-3.831,21.247,-15.905,-22.146,-30.520,-52.400
8.674,28.646,-10.230,15.964,-18.656,15.701,-2.082,-14.544,2.153,21.996,-3.323,24.008,-22.640,-16.528,-19.203,-43.967
-0.600,24.885,-12.473,17.809,-11.549,12.576,-18.194,-17.676,5.376,18.471,-1.225,12.147,-33.524,-0.211,-17.758,-53.647
1.942,22.020,-17.389,21.457,-6.481,9.342,-24.028,-22.853,3.160,-0.504,-3.476,2.882,-34.289,8.336,-2.891,-41.922
-1.576,21.327,-18.128,28.397,-2.554,19.483,-18.128,-34.886,-4.902,-2.385,4.270,10.065,-28.354,14.776,15.816,-44.854
-10.200,18.600,-14.180,19.922,8.901,17.428,-24.602,-29.896,-12.482,-4.517,-2.593,3.281,-26.497,33.508,27.412,-30.696
-14.508,9.941,-11.245,11.781,13.561,12.434,-19.923,-31.432,-17.940,-1.704,-2.006,-1.324,-34.714,36.620,41.232,-15.571
-12.515,5.089,3.327,-0.870,10.975,18.784,-9.124,-24.394,-21.734,-9.743,-2.068,-16.572,-26.423,45.074,40.886,1.669
-19.256,1.973,1.297,-12.952,24.637,4.826,-3.268,-15.846,-22.092,-4.980,-4.361,-28.161,-18.154,45.745,50.213,13.323
-12.384,-9.325,5.319,-19.259,16.398,-13.278,4.898,-13.610,-23.797,-12.392,0.335,-31.214,-12.530,48.750,56.134,6.520
-7.232,-15.203,15.439,-32.681,13.238,-16.100,7.083,-9.375,-27.120,-8.281,-3.589,-28.604,-2.203,41.580,56.784,20.933
-2.418,-13.971,25.037,-23.243,8.676,-24.682,14.893,-9.005,-19.257,-13.470,8.848,-41.052,0.240,31.563,51.310,28.335
8.879,-13.822,21.895,-22.288,2.746,-22.647,25.285,-5.722,-13.871,-14.231,6.346,-36.364,1.506,21.106,57.092,34.927
12.860,-15.095,15.865,-28.106,-3.121,-20.484,30.917,-9.508,-7.462,-6.082,10.888,-27.307,8.549,11.062,52.123,27.033
21.690,-5.467,24.213,-15.738,-3.260,-17.764,27.206,-3.901,-0.642,-4.979,19.091,-14.226,13.214,0.762,51.170,23.064
25.398,0.899,24.023,-2.153,-15.661,-4.596,28.774,-4.711,5.999,-11.129,17.631,0.294,19.409,0.862,44.062,31.327
26.459,-3.877,26.550,3.811,-11.230,-6.782,17.259,4.772,18.690,-8.184,10.877,7.441,25.996,-8.298,37.722,24.050
22.596,-4.019,12.793,5.254,-12.512,-5.534,17.160,-6.185,21.955,-7.545,20.812,5.505,26.588,-16.100,33.491,23.013
20.221,-7.340,3.194,14.030,-11.759,-4.773,15.524,-8.891,22.090,2.470,20.148,13.245,26.338,-21.750,24.853,26.373
7.645,-6.210,1.926,24.841,-19.850,2.485,5.075,4.865,16.524,7.743,9.745,12.784,34.717,-18.801,11.270,8.106
-3.648,-11.084,5.829,20.429,-15.998,17.351,-2.568,8.605,20.492,11.983,5.969,22.286,31.346,-26.595,9.818,4.284
-4.767,-5.889,-2.182,19.801,-17.838,17.940,5.595,14.410,8.770,15.576,-7.117,39.016,31.099,-31.058,1.522,-5.029
-10.457,-0.254,-4.969,22.288,-11.348,7.766,-3.823,9.132,8.921,25.838,-5.491,25.792,16.316,-30.557,-6.554,-6.782
-17.546,-5.301,-4.286,21.277,-18.661,10.050,6.803,7.225,9.553,30.450,-8.977,29.754,18.047,-33.189,-12.399,-7.407
-23.234,2.307,-13.409,22.612,-16.400,12.545,6.807,8.936,-0.383,34.729,-11.442,19.562,7.561,-32.048,-18.190,-28.075
-14.753,2.789,-6.554,10.302,-18.850,6.513,-0.459,4.786,-7.413,31.457,-14.286,23.025,-11.306,-32.694,-23.451,-30.725
-9.572,13.457,-10.421,9.067,-14.072,14.379,-6.010,-5.477,-10.742,31.972,-21.528,23.555,-27.869,-24.316,-14.599,-46.507
-8.973,18.219,-7.267,-0.843,-10.161,11.807,-9.440,-11.278,-7.495,25.899,-15.969,11.168,-37.818,-21.887,-22.731,-41.865
-12.424,20.486,-13.937,0.786,-15.535,6.394,-16.023,-17.825,-7.309,20.498,-9.186,17.148,-42.593,-12.870,-19.121,-41.604
-12.866,22.047,-25.024,-0.025,-6.317,5.504,-19.508,-22.680,-4.191,15.057,-13.529,10.242,-48.158,-3.545,-2.989,-45.594
-3.107,27.311,-26.580,2.229,-2.798,13.242,-20.705,-19.873,-8.198,8.121,-2.107,20.528,-46.073,5.920,18.645,-44.198
-7.653,19.747,-21.906,3.796,4.167,5.720,-29.362,-32.241,-4.187,2.583,2.799,4.232,-49.322,11.623,30.401,-37.494
-7.442,14.745,-13.599,-5.352,1.352,-6.726,-30.627,-36.259,-4.268,-6.767,-0.203,-4.426,-51.091,25.992,49.068,-29.880
-0.969,9.755,-21.547,-6.446,9.248,-8.706,-29.336,-40.340,-16.804,-12.201,10.706,3.133,-43.921,33.820,52.129,-6.616
2.910,-1.048,-15.335,-11.382,14.682,2.903,-21.112,-40.877,-9.044,-15.685,17.778,-4.777,-34.577,41.179,53.938,4.072
4.317,-2.730,-2.778,-17.069,16.786,-3.214,-14.751,-34.464,-16.836,-10.794,11.517,-11.515,-22.991,48.787,65.560,11.402
3.471,-11.003,5.624,-24.914,14.924,-18.069,-5.907,-36.084,-9.703,-4.211,6.598,-6.229,-14.286,52.989,58.898,21.903
0.732,-15.340,23.350,-17.850,20.308,-21.851,-6.481,-24.044,-12.211,2.907,6.035,-9.925,4.635,48.156,57.789,34.722
2.743,-20.451,27.552,-19.243,19.001,-15.783,-5.064,-18.837,-8.027,6.487,4.083,-6.843,11.776,35.585,53.625,36.049
17.251,-18.725,30.636,-24.911,9.851,-17.202,3.609,-3.040,-8.379,6.610,3.831,-4.625,10.088,13.257,46.158,39.149
24.788,-19.339,35.695,-26.569,4.421,-18.942,6.463,-1.043,-2.555,7.195,2.014,-1.631,24.075,-0.268,35.884,40.795
23.333,-14.947,29.970,-21.804,-10.748,-12.957,6.539,-7.942,4.763,6.669,4.558,-3.601,20.826,-14.221,32.407,47.312
27.188,-12.837,38.687,-14.216,-23.637,-14.916,11.819,-8.676,12.847,12.245,9.392,7.791,24.371,-31.962,21.609,32.579
25.375,-10.841,21.762,2.832,-24.307,-3.684,15.729,-6.430,22.106,15.298,5.023,17.919,29.453,-32.757,10.060,23.834
23.972,-4.267,17.167,7.539,-23.410,-8.597,1.278,-10.394,15.796,16.917,10.291,25.696,29.603,-41.223,8.841,4.490
30.891,-1.889,2.514,14.653,-27.433,-0.563,1.618,-16.006,17.202,12.640,9.546,40.423,22.594,-44.431,8.641,2.806
11.428,-1.165,-0.970,31.333,-29.534,6.383,9.733,-11.667,21.223,16.294,19.310,41.738,18.117,-37.300,-0.522,-10.358
-2.924,2.385,-6.415,29.812,-20.045,19.719,-3.550,-4.396,16.239,16.926,12.194,26.779,18.202,-37.102,-12.825,-22.700
-10.363,-5.382,-2.625,28.761,-17.522,20.365,-12.279,-1.824,21.250,19.863,-2.777,33.221,12.445,-35.395,-1.125,-27.324
-19.286,-2.348,-3.875,27.896,-10.673,27.976,-27.250,-5.676,22.237,22.697,-7.906,27.414,14.060,-38.975,-6.807,-28.130
-31.381,5.444,-17.102,23.469,-3.478,25.894,-20.692,-4.474,18.685,27.478,-21.429,27.670,-2.160,-31.131,-15.864,-28.892
-34.840,13.794,-1.236,26.905,0.127,24.680,-12.244,-2.383,0.004,28.355,-27.931,32.591,-9.741,-26.689,-9.371,-29.802
-25.278,12.598,5.085,12.780,1.366,21.387,-7.093,-4.176,-0.948,33.939,-36.277,10.239,-14.915,-22.045,-12.523,-26.590
-28.758,12.559,3.957,-0.258,2.012,2.953,-16.428,-12.953,-14.857,34.637,-37.259,-6.363,-32.417,-14.904,-17.871,-19.272
-24.481,14.509,2.739,13.041,2.811,10.581,-8.260,-12.302,-19.346,27.891,-18.492,-4.960,-38.457,-8.164,-12.265,-19.111
-26.311,18.731,2.546,9.083,3.277,0.560,-12.785,-17.587,-18.432,13.036,-23.734,-1.302,-38.879,-1.157,4.063,-29.153
-20.267,21.402,3.043,-1.759,3.585,-3.047,-17.737,-32.961,-10.890,9.927,-14.876,-7.119,-46.973,9.532,11.095,-25.208
-16.031,21.193,6.326,1.849,5.420,-12.128,-16.625,-34.907,-10.694,2.630,-2.601,-14.664,-58.587,14.721,24.369,-17.725
-8.481,16.175,3.090,-0.787,9.613,-16.270,-17.495,-32.385,-9.209,-4.357,9.490,-14.503,-52.153,25.339,39.914,-19.080
0.429,11.910,2.397,-9.258,17.097,-12.426,-30.192,-43.936,-9.082,-7.452,6.488,-11.122,-39.928,33.741,56.337,-7.146
7.130,14.171,10.058,-7.933,23.580,-20.872,-30.568,-38.433,-10.721,-18.733,23.451,-10.623,-34.817,33.320,67.261,-3.130
1.916,9.410,15.598,-11.225,24.210,-23.674,-16.157,-40.750,-2.170,-20.464,29.203,2.255,-27.293,40.280,70.562,-0.198
-3.026,-5.625,9.102,-2.186,25.439,-17.057,-13.289,-29.627,2.006,-26.934,21.364,-5.441,-11.904,34.576,68.482,9.907
0.785,-16.623,20.468,5.473,27.509,-13.751,-16.320,-21.845,-3.638,-23.748,10.962,1.950,5.879,27.141,68.102,30.198
6.482,-19.590,31.290,-11.287,24.402,-5.998,-5.250,-13.319,1.373,-16.743,17.090,0.869,19.671,21.444,67.465,39.879
6.581,-20.854,33.501,-11.217,18.529,-13.076,-5.654,-18.199,-7.076,-9.817,10.136,5.077,20.499,16.757,61.339,39.559
2.865,-21.171,34.365,-13.441,8.419,-20.638,9.546,-2.395,-13.535,-5.317,13.833,1.225,27.072,5.745,55.303,50.038
5.399,-17.684,27.736,-10.901,5.718,-20.313,26.088,2.417,-3.971,0.369,9.950,4.339,34.154,-5.244,37.732,42.733
5.882,-10.991,28.432,-10.394,-8.386,-6.147,12.225,-2.769,-2.068,6.806,7.070,6.971,30.428,-16.560,25.788,35.170
17.667,1.178,26.079,-7.516,-14.335,-2.451,25.989,0.353,9.654,7.973,9.971,12.118,32.349,-30.223,6.044,25.420
20.854,8.259,14.895,7.128,-16.959,-24.653,13.975,5.185,1.241,6.108,4.892,11.050,26.789,-40.985,1.701,14.496
10.978,9.842,18.333,5.345,-16.446,-13.392,7.188,0.530,12.537,13.051,7.189,20.744,32.162,-43.604,-9.274,1.525
16.093,14.522,13.217,13.708,-21.932,7.933,10.417,-0.007,3.890,-1.488,3.432,26.203,22.444,-44.113,-13.641,-13.485
2.876,17.048,4.625,24.452,-20.545,15.704,6.452,-6.813,11.788,-5.257,7.724,33.769,12.037,-46.204,-10.576,-25.709
-5.683,20.480,-9.556,26.633,-19.715,20.194,-10.991,-2.399,10.869,-9.582,16.375,18.952,9.848,-44.941,-8.870,-30.649
-2.454,23.170,-8.923,32.105,-12.694,46.448,-21.859,-4.309,11.898,-7.355,3.374,19.399,0.877,-46.100,-14.741,-43.399
-8.281,21.325,-10.112,35.778,-2.170,32.491,-26.843,-11.589,1.686,-9.036,4.064,16.673,8.311,-31.257,-20.285,-48.318
-13.959,20.687,-15.834,37.467,-0.827,35.562,-21.181,-9.578,3.932,3.212,-0.821,19.910,-4.561,-21.198,-16.560,-44.325
-23.997,22.728,-8.566,42.839,8.429,23.622,-27.404,-9.427,-0.219,6.039,-10.634,21.345,-14.464,-5.795,-12.269,-33.154
-36.666,22.912,-17.579,29.867,21.573,12.025,-14.520,-2.975,-10.416,4.079,-9.597,23.177,-19.236,6.001,-10.897,-25.313
-35.564,11.939,-2.017,8.372,18.239,18.272,-9.623,-2.924,-16.595,1.324,-10.912,2.046,-29.652,12.475,-6.461,-35.690
-29.547,2.463,-2.758,-0.264,20.164,-1.871,-26.574,-12.844,-25.061,6.189,-5.716,-1.908,-41.392,10.365,1.694,-24.511
-23.381,3.603,4.567,-6.438,20.749,-9.765,-31.520,-15.030,-30.907,-4.545,-9.129,-14.857,-39.685,18.122,5.517,-15.244
-19.995,6.897,17.548,-13.093,20.476,-15.404,-15.258,-16.681,-36.940,-7.271,-4.813,-22.071,-45.763,20.004,13.080,-13.076
-10.800,9.270,23.844,-17.973,22.480,-14.589,-11.326,-14.987,-22.041,-18.041,-0.680,-13.187,-43.694,31.002,23.091,-11.883
-1.680,5.807,11.635,-18.522,14.647,-12.620,-14.633,-16.559,-15.556,-21.568,8.488,-7.373,-35.047,23.323,31.394,-2.978
16.945,5.035,9.949,-23.947,12.989,-19.261,-11.334,-17.525,-19.246,-26.008,21.342,-8.056,-29.330,26.766,36.940,0.549
7.269,3.085,15.041,-20.105,10.191,-21.593,-18.023,-24.836,-20.099,-30.454,20.820,-12.797,-16.980,26.655,49.979,20.651
5.270,-4.816,19.678,-11.906,7.256,-14.563,-17.061,-27.024,-6.657,-27.091,20.061,-0.405,-0.712,27.688,54.000,27.840
3.626,-12.285,7.098,-4.606,9.425,-11.997,-15.116,-18.215,5.110,-34.489,29.514,-0.569,16.625,30.317,56.147,35.572
2.951,-9.876,15.709,4.400,6.203,-8.528,-11.973,-20.589,1.235,-37.109,27.894,4.182,25.547,24.400,50.063,40.328
7.919,-23.179,9.227,14.257,12.414,-8.692,-2.988,-8.832,13.871,-19.431,32.323,6.157,39.082,14.809,40.265,41.303
9.507,-27.952,13.233,0.534,3.154,-4.850,-12.188,-4.531,8.854,-10.631,17.087,8.069,45.592,13.190,42.461,48.847
-1.166,-27.931,21.579,6.047,-0.735,-5.108,9.948,2.068,10.076,-1.791,13.491,7.007,52.700,-4.515,38.520,50.393
-9.787,-18.896,31.810,1.517,6.847,-7.262,19.257,8.303,1.592,6.836,12.109,4.904,51.258,-10.651,22.746,35.344
-16.349,-18.644,32.302,2.569,-1.397,-6.310,14.854,13.984,2.317,11.952,-0.153,11.825,50.549,-20.342,6.915,38.395
-7.968,-18.598,29.602,10.984,-8.370,-4.302,13.366,24.906,10.703,15.310,10.242,8.189,35.909,-27.984,-9.648,24.048
-9.087,-7.273,21.063,14.592,-13.645,-5.103,11.711,25.384,20.575,22.633,-1.840,8.091,37.841,-30.531,-24.880,15.360
-9.618,3.491,15.486,8.231,-19.598,1.950,-7.124,20.434,10.938,29.459,-1.506,18.802,29.453,-38.732,-39.283,-2.589
-2.226,8.621,17.480,5.091,-17.293,2.847,-11.699,10.886,5.897,16.553,-6.224,26.456,25.841,-42.828,-38.689,-4.223
2.039,17.859,11.216,20.166,-17.726,-0.136,-21.700,6.008,12.102,18.220,0.425,26.770,7.609,-39.838,-41.286,-27.524
-9.546,13.069,7.435,25.693,-15.545,2.630,-24.596,-2.285,14.309,4.195,-3.763,29.500,0.664,-32.400,-29.630,-36.956
-6.694,15.844,-1.747,28.429,-14.319,12.216,-30.108,0.666,15.184,9.152,-5.494,28.812,-11.477,-21.757,-26.902,-39.581
-13.188,25.248,-8.204,21.290,-5.434,17.366,-25.694,-9.718,11.242,4.351,-7.828,18.565,-17.671,-18.675,-22.111,-51.658
-22.092,19.598,-7.880,22.510,-2.517,10.846,-37.502,-14.648,-3.191,-2.371,-10.740,16.561,-12.247,-3.687,-14.781,-40.926
-25.575,16.515,-9.559,21.744,7.208,8.870,-31.849,-19.870,-19.474,4.178,-19.076,10.768,-19.803,16.072,4.301,-39.889
-25.152,13.347,1.460,4.366,12.155,0.671,-34.156,-28.804,-16.972,7.419,-24.901,16.770,-25.502,19.102,4.542,-32.619
-25.181,12.618,2.030,-9.104,16.246,-9.365,-30.837,-21.420,-25.121,10.276,-30.070,4.816,-13.920,25.164,7.748,-20.197
-31.625,4.938,9.469,-9.236,21.515,-21.008,-21.415,-19.290,-29.017,4.095,-23.913,-1.993,-11.110,32.020,11.728,-9.096
-26.619,6.177,18.046,-15.977,27.848,-24.205,-22.536,-23.476,-26.027,-0.164,-14.741,-4.560,-16.789,48.878,6.811,4.273
-21.798,-2.075,26.480,-13.650,27.273,-32.237,-16.971,-16.747,-20.860,0.705,-21.745,-10.640,-13.852,48.886,21.465,6.873
-14.459,2.393,34.198,-26.400,22.325,-36.128,-8.214,-20.493,-21.551,-2.811,-11.457,-5.654,-14.022,47.243,25.058,9.347
-6.440,4.680,36.603,-31.216,16.826,-39.989,-6.873,-13.006,-24.845,-1.703,2.871,-5.869,-10.160,38.180,22.057,11.022
0.240,0.839,40.439,-23.374,10.444,-40.696,4.900,-22.158,-15.115,-9.551,10.242,-3.566,-5.334,33.500,24.708,12.164
8.087,1.938,27.037,-26.740,9.630,-39.430,-5.849,-18.954,-4.933,-23.203,14.328,-15.456,1.436,29.470,27.820,16.054
13.021,-0.294,26.661,-16.247,7.800,-25.505,9.775,-29.160,3.441,-26.501,31.087,5.205,21.262,18.329,26.056,27.184
13.739,-5.913,22.819,-19.932,3.269,-16.790,-3.773,-24.688,10.145,-24.863,31.949,13.346,27.835,14.941,30.378,27.934
20.896,-20.376,21.143,-14.155,-1.591,-21.601,-9.939,-24.527,20.170,-23.050,28.245,7.996,39.307,6.209,33.876,35.650
16.765,-16.703,23.787,-3.663,-5.930,-15.406,-4.499,-19.063,9.686,-25.087,26.621,10.157,42.924,4.591,23.416,42.751
11.386,-20.691,22.268,1.632,-4.187,-5.361,-13.795,-2.894,12.575,-17.112,15.117,10.672,43.344,12.367,22.210,38.844
3.727,-17.931,21.011,-0.744,-5.814,0.870,-3.399,6.947,9.780,-8.174,12.463,6.554,46.822,-0.681,7.202,35.785
-8.580,-17.684,28.957,2.063,-5.007,3.988,2.801,20.547,17.656,-8.490,8.616,15.120,42.150,-5.361,-7.180,25.692
-21.097,-17.983,29.695,-2.545,-7.403,12.100,6.405,24.247,24.189,6.261,-6.779,14.488,30.560,-18.644,-15.348,16.510
-22.678,-12.844,25.165,2.919,-16.252,1.796,-4.334,34.699,12.389,16.648,-2.322,9.226,27.752,-22.544,-23.352,7.514
-15.887,-10.233,19.741,14.826,-17.720,6.077,5.945,31.360,4.586,27.214,-8.730,3.160,21.294,-29.408,-40.594,-1.996
-13.913,0.119,13.485,10.656,-22.093,3.747,1.790,30.941,4.888,19.219,-6.850,6.285,7.570,-29.576,-47.289,-10.303
-12.085,5.585,8.383,4.514,-27.505,5.918,-3.665,21.401,6.369,19.680,-18.421,-4.612,-5.846,-30.293,-44.648,-28.665
-20.885,9.897,13.068,7.756,-23.367,-2.997,-7.457,16.775,4.517,21.818,-20.570,13.209,-27.897,-23.035,-41.309,-28.429
-23.035,24.498,12.164,13.606,-19.959,0.891,-17.869,6.010,-1.299,18.192,-18.191,14.383,-32.850,-14.707,-42.483,-43.016
-19.428,24.447,2.498,7.491,-16.581,8.858,-26.287,1.787,-5.072,10.725,-18.551,23.471,-39.640,-5.383,-34.882,-38.449
-25.595,24.448,2.929,13.346,-9.612,4.426,-28.814,-11.041,-7.694,5.400,-14.451,19.813,-37.186,-3.112,-23.159,-38.740
-23.603,17.375,-0.281,20.101,2.130,6.163,-18.830,-18.423,-13.409,0.304,-8.550,19.979,-42.248,13.518,-13.558,-46.147
-21.749,14.366,-2.259,18.861,5.530,12.682,-23.427,-30.926,-17.381,-10.044,-4.831,15.979,-37.433,28.570,0.081,-39.193
-14.812,9.430,2.530,1.454,7.549,10.938,-28.150,-27.252,-19.356,2.983,-5.089,8.101,-44.306,33.489,13.589,-31.816
-20.338,6.347,3.463,-0.817,17.046,10.015,-26.909,-33.865,-29.960,7.375,-7.433,7.375,-33.774,43.780,19.713,-21.514
-22.240,-6.583,16.601,-11.397,20.012,-2.653,-9.652,-23.895,-37.112,0.671,-0.388,-2.789,-38.096,48.002,32.289,0.481
-10.871,-1.135,27.747,-21.081,18.002,-11.285,-15.177,-23.487,-38.624,12.601,-0.502,-8.204,-38.192,53.171,31.786,11.501
-10.416,-2.753,38.966,-20.007,27.107,-11.424,1.890,-19.896,-42.585,1.461,11.433,-16.722,-31.065,51.070,36.838,25.979
-3.577,-11.739,42.231,-27.181,21.679,-22.072,-0.736,-13.617,-42.173,-3.798,6.704,-23.113,-28.281,36.670,39.900,35.202
4.003,-11.704,51.262,-39.290,14.006,-33.593,17.059,0.831,-29.021,10.561,16.098,-20.901,-16.634,34.664,41.477,40.496
5.236,-10.267,47.004,-34.667,4.293,-44.090,17.275,0.399,-30.391,1.133,17.722,-12.449,-4.713,21.951,45.588,25.120
11.946,-10.077,42.754,-28.691,-5.306,-37.315,22.865,-2.258,-18.102,-7.528,21.703,-12.587,0.605,17.171,43.906,24.986
12.180,-9.460,47.661,-25.571,-8.954,-34.341,24.174,9.205,-9.869,-7.265,27.427,-6.522,10.335,9.049,31.731,27.062
17.363,-12.677,44.114,-12.953,-16.122,-32.255,11.717,-5.048,-9.667,-12.239,28.628,-12.772,19.286,-5.117,29.141,25.573
13.098,-16.269,30.446,1.073,-15.738,-25.712,16.139,2.219,5.092,-19.332,25.325,0.252,11.377,-0.335,22.480,25.682
13.541,-11.440,27.403,-0.499,-15.681,-15.291,1.957,5.716,15.891,-13.598,15.410,5.043,17.444,-2.772,18.378,19.357
1.304,-9.191,21.261,10.673,-15.595,-0.432,-2.511,12.012,22.312,-3.594,13.564,11.799,30.104,-15.390,15.218,14.983
